 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06  7.87489216e-01 -1.40928118e-01  2.81838293e+06  7.81380562e-01 -1.04043162e-01  2.81838293e+06 -4.37238877e-03 -2.08086324e-03 
 2.90068120e+06  2.90068120e+06  0.00000000e+00  2.90068120e+06  7.86749959e-01 -1.44998285e-01  2.90068120e+06  7.80289529e-01 -1.06947557e-01  2.90068120e+06 -4.39420942e-03 -2.13895115e-03 
 2.98538262e+06  2.98538262e+06  0.00000000e+00  2.98538262e+06  7.85967147e-01 -1.49183253e-01  2.98538262e+06  7.79135335e-01 -1.09924815e-01  2.98538262e+06 -4.41729331e-03 -2.19849630e-03 
 3.07255737e+06  3.07255737e+06  0.00000000e+00  3.07255737e+06  7.85138233e-01 -1.53486012e-01  3.07255737e+06  7.77914416e-01 -1.12976002e-01  3.07255737e+06 -4.44171167e-03 -2.25952005e-03 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06  7.84260516e-01 -1.57909603e-01  3.16227766e+06  7.76623022e-01 -1.16102125e-01  3.16227766e+06 -4.46753955e-03 -2.32204251e-03 
 3.25461783e+06  3.25461783e+06  0.00000000e+00  3.25461783e+06  7.83331145e-01 -1.62457124e-01  3.25461783e+06  7.75257203e-01 -1.19304117e-01  3.25461783e+06 -4.49485595e-03 -2.38608235e-03 
 3.34965439e+06  3.34965439e+06  0.00000000e+00  3.34965439e+06  7.82347101e-01 -1.67131724e-01  3.34965439e+06  7.73812800e-01 -1.22582831e-01  3.34965439e+06 -4.52374399e-03 -2.45165661e-03 
 3.44746607e+06  3.44746607e+06  0.00000000e+00  3.44746607e+06  7.81305194e-01 -1.71936599e-01  3.44746607e+06  7.72285443e-01 -1.25939023e-01  3.44746607e+06 -4.55429114e-03 -2.51878046e-03 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06  7.80202048e-01 -1.76874996e-01  3.54813389e+06  7.70670534e-01 -1.29373344e-01  3.54813389e+06 -4.58658933e-03 -2.58746689e-03 
 3.65174127e+06  3.65174127e+06  0.00000000e+00  3.65174127e+06  7.79034096e-01 -1.81950206e-01  3.65174127e+06  7.68963240e-01 -1.32886326e-01  3.65174127e+06 -4.62073520e-03 -2.65772651e-03 
 3.75837404e+06  3.75837404e+06  0.00000000e+00  3.75837404e+06  7.77797566e-01 -1.87165560e-01  3.75837404e+06  7.67158487e-01 -1.36478360e-01  3.75837404e+06 -4.65683026e-03 -2.72956720e-03 
 3.86812055e+06  3.86812055e+06  0.00000000e+00  3.86812055e+06  7.76488470e-01 -1.92524430e-01  3.86812055e+06  7.65250947e-01 -1.40149688e-01  3.86812055e+06 -4.69498106e-03 -2.80299376e-03 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06  7.75102594e-01 -1.98030221e-01  3.98107171e+06  7.63235030e-01 -1.43900379e-01  3.98107171e+06 -4.73529941e-03 -2.87800758e-03 
 4.09732110e+06  4.09732110e+06  0.00000000e+00  4.09732110e+06  7.73635486e-01 -2.03686365e-01  4.09732110e+06  7.61104873e-01 -1.47730312e-01  4.09732110e+06 -4.77790254e-03 -2.95460625e-03 
 4.21696503e+06  4.21696503e+06  0.00000000e+00  4.21696503e+06  7.72082438e-01 -2.09496321e-01  4.21696503e+06  7.58854336e-01 -1.51639153e-01  4.21696503e+06 -4.82291328e-03 -3.03278307e-03 
 4.34010264e+06  4.34010264e+06  0.00000000e+00  4.34010264e+06  7.70438480e-01 -2.15463565e-01  4.34010264e+06  7.56476986e-01 -1.55626333e-01  4.34010264e+06 -4.87046027e-03 -3.11252665e-03 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06  7.68698361e-01 -2.21591584e-01  4.46683592e+06  7.53966097e-01 -1.59691019e-01  4.46683592e+06 -4.92067806e-03 -3.19382039e-03 
 4.59726989e+06  4.59726989e+06  0.00000000e+00  4.59726989e+06  7.66856533e-01 -2.27883868e-01  4.59726989e+06  7.51314634e-01 -1.63832094e-01  4.59726989e+06 -4.97370733e-03 -3.27664187e-03 
 4.73151259e+06  4.73151259e+06  0.00000000e+00  4.73151259e+06  7.64907141e-01 -2.34343904e-01  4.73151259e+06  7.48515251e-01 -1.68048118e-01  4.73151259e+06 -5.02969497e-03 -3.36096235e-03 
 4.86967525e+06  4.86967525e+06  0.00000000e+00  4.86967525e+06  7.62844002e-01 -2.40975161e-01  4.86967525e+06  7.45560286e-01 -1.72337303e-01  4.86967525e+06 -5.08879428e-03 -3.44674606e-03 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06  7.60660590e-01 -2.47781087e-01  5.01187234e+06  7.42441749e-01 -1.76697476e-01  5.01187234e+06 -5.15116501e-03 -3.53394953e-03 
 5.15822165e+06  5.15822165e+06  0.00000000e+00  5.15822165e+06  7.58350017e-01 -2.54765091e-01  5.15822165e+06  7.39151327e-01 -1.81126041e-01  5.15822165e+06 -5.21697346e-03 -3.62252083e-03 
 5.30884444e+06  5.30884444e+06  0.00000000e+00  5.30884444e+06  7.55905019e-01 -2.61930530e-01  5.30884444e+06  7.35680373e-01 -1.85619940e-01  5.30884444e+06 -5.28639255e-03 -3.71239879e-03 
 5.46386550e+06  5.46386550e+06  0.00000000e+00  5.46386550e+06  7.53317930e-01 -2.69280700e-01  5.46386550e+06  7.32019910e-01 -1.90175606e-01  5.46386550e+06 -5.35960179e-03 -3.80351212e-03 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06  7.50580671e-01 -2.76818815e-01  5.62341325e+06  7.28160634e-01 -1.94788924e-01  5.62341325e+06 -5.43678731e-03 -3.89577848e-03 
 5.78761988e+06  5.78761988e+06  0.00000000e+00  5.78761988e+06  7.47684720e-01 -2.84547991e-01  5.78761988e+06  7.24092913e-01 -1.99455173e-01  5.78761988e+06 -5.51814173e-03 -3.98910347e-03 
 5.95662144e+06  5.95662144e+06  0.00000000e+00  5.95662144e+06  7.44621100e-01 -2.92471225e-01  5.95662144e+06  7.19806796e-01 -2.04168980e-01  5.95662144e+06 -5.60386407e-03 -4.08337960e-03 
 6.13055792e+06  6.13055792e+06  0.00000000e+00  6.13055792e+06  7.41380351e-01 -3.00591376e-01  6.13055792e+06  7.15292023e-01 -2.08924256e-01  6.13055792e+06 -5.69415954e-03 -4.17848512e-03 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06  7.37952510e-01 -3.08911141e-01  6.30957344e+06  7.10538038e-01 -2.13714142e-01  6.30957344e+06 -5.78923924e-03 -4.27428285e-03 
 6.49381632e+06  6.49381632e+06  0.00000000e+00  6.49381632e+06  7.34327089e-01 -3.17433027e-01  6.49381632e+06  7.05534006e-01 -2.18530941e-01  6.49381632e+06 -5.88931987e-03 -4.37061882e-03 
 6.68343918e+06  6.68343918e+06  0.00000000e+00  6.68343918e+06  7.30493050e-01 -3.26159324e-01  6.68343918e+06  7.00268839e-01 -2.23366049e-01  6.68343918e+06 -5.99462321e-03 -4.46732098e-03 
 6.87859912e+06  6.87859912e+06  0.00000000e+00  6.87859912e+06  7.26438780e-01 -3.35092075e-01  6.87859912e+06  6.94731220e-01 -2.28209886e-01  6.87859912e+06 -6.10537560e-03 -4.56419772e-03 
 7.07945784e+06  7.07945784e+06  0.00000000e+00  7.07945784e+06  7.22152071e-01 -3.44233041e-01  7.07945784e+06  6.88909638e-01 -2.33051816e-01  7.07945784e+06 -6.22180724e-03 -4.66103631e-03 
 7.28618175e+06  7.28618175e+06  0.00000000e+00  7.28618175e+06  7.17620091e-01 -3.53583661e-01  7.28618175e+06  6.82792432e-01 -2.37880068e-01  7.28618175e+06 -6.34415135e-03 -4.75760136e-03 
 7.49894209e+06  7.49894209e+06  0.00000000e+00  7.49894209e+06  7.12829359e-01 -3.63145019e-01  7.49894209e+06  6.76367839e-01 -2.42681654e-01  7.49894209e+06 -6.47264321e-03 -4.85363308e-03 
 7.71791516e+06  7.71791516e+06  0.00000000e+00  7.71791516e+06  7.07765725e-01 -3.72917790e-01  7.71791516e+06  6.69624052e-01 -2.47442278e-01  7.71791516e+06 -6.60751896e-03 -4.94884556e-03 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  7.94328235e+06  7.02414340e-01 -3.82902199e-01  7.94328235e+06  6.62549287e-01 -2.52146246e-01  7.94328235e+06 -6.74901427e-03 -5.04292492e-03 
 8.17523038e+06  8.17523038e+06  0.00000000e+00  8.17523038e+06  6.96759634e-01 -3.93097968e-01  8.17523038e+06  6.55131863e-01 -2.56776372e-01  8.17523038e+06 -6.89736273e-03 -5.13552743e-03 
 8.41395142e+06  8.41395142e+06  0.00000000e+00  8.41395142e+06  6.90785290e-01 -4.03504254e-01  8.41395142e+06  6.47360297e-01 -2.61313878e-01  8.41395142e+06 -7.05279406e-03 -5.22627756e-03 
 8.65964323e+06  8.65964323e+06  0.00000000e+00  8.65964323e+06  6.84474224e-01 -4.14119593e-01  8.65964323e+06  6.39223403e-01 -2.65738300e-01  8.65964323e+06 -7.21553194e-03 -5.31476600e-03 
 8.91250938e+06  8.91250938e+06  0.00000000e+00  8.91250938e+06  6.77808559e-01 -4.24941828e-01  8.91250938e+06  6.30710415e-01 -2.70027383e-01  8.91250938e+06 -7.38579169e-03 -5.40054765e-03 
 9.17275935e+06  9.17275935e+06  0.00000000e+00  9.17275935e+06  6.70769608e-01 -4.35968041e-01  9.17275935e+06  6.21811126e-01 -2.74156980e-01  9.17275935e+06 -7.56377748e-03 -5.48313960e-03 
 9.44060876e+06  9.44060876e+06  0.00000000e+00  9.44060876e+06  6.63337853e-01 -4.47194469e-01  9.44060876e+06  6.12516037e-01 -2.78100955e-01  9.44060876e+06 -7.74967925e-03 -5.56201911e-03 
 9.71627952e+06  9.71627952e+06  0.00000000e+00  9.71627952e+06  6.55492924e-01 -4.58616426e-01  9.71627952e+06  6.02816538e-01 -2.81831083e-01  9.71627952e+06 -7.94366924e-03 -5.63662166e-03 
 1.00000000e+07  1.00000000e+07  0.00000000e+00  1.00000000e+07  6.47213595e-01 -4.70228202e-01  1.00000000e+07  5.92705098e-01 -2.85316955e-01  1.00000000e+07 -8.14589803e-03 -5.70633910e-03 
 1.02920053e+07  1.02920053e+07  0.00000000e+00  1.02920053e+07  6.38477764e-01 -4.82022972e-01  1.02920053e+07  5.82175489e-01 -2.88525890e-01  1.02920053e+07 -8.35649022e-03 -5.77051779e-03 
 1.05925373e+07  1.05925373e+07  0.00000000e+00  1.05925373e+07  6.29262447e-01 -4.93992685e-01  1.05925373e+07  5.71223026e-01 -2.91422855e-01  1.05925373e+07 -8.57553949e-03 -5.82845711e-03 
 1.09018449e+07  1.09018449e+07  0.00000000e+00  1.09018449e+07  6.19543782e-01 -5.06127950e-01  1.09018449e+07  5.59844842e-01 -2.93970398e-01  1.09018449e+07 -8.80310317e-03 -5.87940796e-03 
 1.12201845e+07  1.12201845e+07  0.00000000e+00  1.12201845e+07  6.09297025e-01 -5.18417916e-01  1.12201845e+07  5.48040185e-01 -2.96128588e-01  1.12201845e+07 -9.03919629e-03 -5.92257176e-03 
 1.15478198e+07  1.15478198e+07  0.00000000e+00  1.15478198e+07  5.98496562e-01 -5.30850134e-01  1.15478198e+07  5.35810752e-01 -2.97854982e-01  1.15478198e+07 -9.28378497e-03 -5.95709963e-03 
 1.18850223e+07  1.18850223e+07  0.00000000e+00  1.18850223e+07  5.87115929e-01 -5.43410422e-01  1.18850223e+07  5.23161044e-01 -2.99104607e-01  1.18850223e+07 -9.53677912e-03 -5.98209214e-03 
 1.22320712e+07  1.22320712e+07  0.00000000e+00  1.22320712e+07  5.75127830e-01 -5.56082709e-01  1.22320712e+07  5.10098770e-01 -2.99829977e-01  1.22320712e+07 -9.79802460e-03 -5.99659953e-03 
 1.25892541e+07  1.25892541e+07  0.00000000e+00  1.25892541e+07  5.62504182e-01 -5.68848878e-01  1.25892541e+07  4.96635270e-01 -2.99981130e-01  1.25892541e+07 -1.00672946e-02 -5.99962261e-03 
 1.29568670e+07  1.29568670e+07  0.00000000e+00  1.29568670e+07  5.49216150e-01 -5.81688594e-01  1.29568670e+07  4.82785981e-01 -2.99505722e-01  1.29568670e+07 -1.03442804e-02 -5.99011444e-03 
 1.33352143e+07  1.33352143e+07  0.00000000e+00  1.33352143e+07  5.35234218e-01 -5.94579122e-01  1.33352143e+07  4.68570939e-01 -2.98349148e-01  1.33352143e+07 -1.06285812e-02 -5.96698296e-03 
 1.37246096e+07  1.37246096e+07  0.00000000e+00  1.37246096e+07  5.20528253e-01 -6.07495134e-01  1.37246096e+07  4.54015308e-01 -2.96454732e-01  1.37246096e+07 -1.09196938e-02 -5.92909464e-03 
 1.41253754e+07  1.41253754e+07  0.00000000e+00  1.41253754e+07  5.05067601e-01 -6.20408509e-01  1.41253754e+07  4.39149952e-01 -2.93763973e-01  1.41253754e+07 -1.12170010e-02 -5.87527945e-03 
 1.45378439e+07  1.45378439e+07  0.00000000e+00  1.45378439e+07  4.88821194e-01 -6.33288118e-01  1.45378439e+07  4.24012025e-01 -2.90216863e-01  1.45378439e+07 -1.15197595e-02 -5.80433726e-03 
 1.49623566e+07  1.49623566e+07  0.00000000e+00  1.49623566e+07  4.71757679e-01 -6.46099599e-01  1.49623566e+07  4.08645601e-01 -2.85752295e-01  1.49623566e+07 -1.18270880e-02 -5.71504589e-03 
 1.53992653e+07  1.53992653e+07  0.00000000e+00  1.53992653e+07  4.53845574e-01 -6.58805127e-01  1.53992653e+07  3.93102317e-01 -2.80308554e-01  1.53992653e+07 -1.21379537e-02 -5.60617108e-03 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  1.58489319e+07  4.35053442e-01 -6.71363168e-01  1.58489319e+07  3.77442029e-01 -2.73823928e-01  1.58489319e+07 -1.24511594e-02 -5.47647856e-03 
 1.63117291e+07  1.63117291e+07  0.00000000e+00  1.63117291e+07  4.15350106e-01 -6.83728228e-01  1.63117291e+07  3.61733479e-01 -2.66237430e-01  1.63117291e+07 -1.27653304e-02 -5.32474860e-03 
 1.67880402e+07  1.67880402e+07  0.00000000e+00  1.67880402e+07  3.94704887e-01 -6.95850596e-01  1.67880402e+07  3.46054951e-01 -2.57489654e-01  1.67880402e+07 -1.30789010e-02 -5.14979308e-03 
 1.72782598e+07  1.72782598e+07  0.00000000e+00  1.72782598e+07  3.73087879e-01 -7.07676080e-01  1.72782598e+07  3.30494905e-01 -2.47523782e-01  1.72782598e+07 -1.33901019e-02 -4.95047565e-03 
 1.77827941e+07  1.77827941e+07  0.00000000e+00  1.77827941e+07  3.50470271e-01 -7.19145736e-01  1.77827941e+07  3.15152573e-01 -2.36286751e-01  1.77827941e+07 -1.36969485e-02 -4.72573502e-03 
 1.83020611e+07  1.83020611e+07  0.00000000e+00  1.83020611e+07  3.26824702e-01 -7.30195600e-01  1.83020611e+07  3.00138487e-01 -2.23730587e-01  1.83020611e+07 -1.39972303e-02 -4.47461174e-03 
 1.88364909e+07  1.88364909e+07  0.00000000e+00  1.88364909e+07  3.02125673e-01 -7.40756423e-01  1.88364909e+07  2.85574927e-01 -2.09813937e-01  1.88364909e+07 -1.42885015e-02 -4.19627874e-03 
 1.93865264e+07  1.93865264e+07  0.00000000e+00  1.93865264e+07  2.76350006e-01 -7.50753405e-01  1.93865264e+07  2.71596243e-01 -1.94503788e-01  1.93865264e+07 -1.45680751e-02 -3.89007577e-03 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  1.99526231e+07  2.49477362e-01 -7.60105944e-01  1.99526231e+07  2.58349020e-01 -1.77777399e-01  1.99526231e+07 -1.48330196e-02 -3.55554798e-03 
 2.05352503e+07  2.05352503e+07  0.00000000e+00  2.05352503e+07  2.21490822e-01 -7.68727400e-01  2.05352503e+07  2.45992048e-01 -1.59624435e-01  2.05352503e+07 -1.50801590e-02 -3.19248869e-03 
 2.11348904e+07  2.11348904e+07  0.00000000e+00  2.11348904e+07  1.92377528e-01 -7.76524878e-01  2.11348904e+07  2.34696044e-01 -1.40049316e-01  2.11348904e+07 -1.53060791e-02 -2.80098632e-03 
 2.17520403e+07  2.17520403e+07  0.00000000e+00  2.17520403e+07  1.62129407e-01 -7.83399040e-01  2.17520403e+07  2.24643073e-01 -1.19073770e-01  2.17520403e+07 -1.55071385e-02 -2.38147541e-03 
 2.23872114e+07  2.23872114e+07  0.00000000e+00  2.23872114e+07  1.30743957e-01 -7.89243953e-01  2.23872114e+07  2.16025608e-01 -9.67395729e-02  2.23872114e+07 -1.56794878e-02 -1.93479146e-03 
 2.30409298e+07  2.30409298e+07  0.00000000e+00  2.30409298e+07  9.82251262e-02 -7.93946991e-01  2.30409298e+07  2.09045164e-01 -7.31114470e-02  2.30409298e+07 -1.58190967e-02 -1.46222894e-03 
 2.37137371e+07  2.37137371e+07  0.00000000e+00  2.37137371e+07  6.45842674e-02 -7.97388784e-01  2.37137371e+07  2.03910432e-01 -4.82800973e-02  2.37137371e+07 -1.59217914e-02 -9.65601946e-04 
 2.44061907e+07  2.44061907e+07  0.00000000e+00  2.44061907e+07  2.98411874e-02 -7.99443246e-01  2.44061907e+07  2.00834840e-01 -2.23653148e-02  2.44061907e+07 -1.59833032e-02 -4.47306295e-04 
 2.51188643e+07  2.51188643e+07  0.00000000e+00  2.51188643e+07 -5.97471660e-03 -7.99977689e-01  2.51188643e+07  2.00033466e-01  4.48091248e-03  2.51188643e+07 -1.59993307e-02  8.96182496e-05 
 2.58523484e+07  2.58523484e+07  0.00000000e+00  2.58523484e+07 -4.28232263e-02 -7.98853035e-01  2.58523484e+07  2.01719214e-01  3.20713728e-02  2.58523484e+07 -1.59656157e-02  6.41427455e-04 
 2.66072506e+07  2.66072506e+07  0.00000000e+00  2.66072506e+07 -8.06519782e-02 -7.95924154e-01  2.66072506e+07  2.06098195e-01  6.01808039e-02  2.66072506e+07 -1.58780361e-02  1.20361608e-03 
 2.73841963e+07  2.73841963e+07  0.00000000e+00  2.73841963e+07 -1.19395049e-01 -7.91040342e-01  2.73841963e+07  2.13364229e-01  8.85434062e-02  2.73841963e+07 -1.57327154e-02  1.77086812e-03 
 2.81838293e+07  2.81838293e+07  0.00000000e+00  2.81838293e+07 -1.58971449e-01 -7.84045967e-01  2.81838293e+07  2.23692427e-01  1.16850866e-01  2.81838293e+07 -1.55261515e-02  2.33701732e-03 
 2.90068120e+07  2.90068120e+07  0.00000000e+00  2.90068120e+07 -1.99283542e-01 -7.74781305e-01  2.90068120e+07  2.37231809e-01  1.44751090e-01  2.90068120e+07 -1.52553638e-02  2.89502180e-03 
 2.98538262e+07  2.98538262e+07  0.00000000e+00  2.98538262e+07 -2.40215382e-01 -7.63083593e-01  2.98538262e+07  2.54096965e-01  1.71847891e-01  2.98538262e+07 -1.49180607e-02  3.43695782e-03 
 3.07255737e+07  3.07255737e+07  0.00000000e+00  3.07255737e+07 -2.81631002e-01 -7.48788340e-01  3.07255737e+07  2.74358770e-01  1.97701885e-01  3.07255737e+07 -1.45128246e-02  3.95403770e-03 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07 -3.23372657e-01 -7.31730910e-01  3.16227766e+07  2.98034258e-01  2.21832908e-01  3.16227766e+07 -1.40393148e-02  4.43665816e-03 
 3.25461783e+07  3.25461783e+07  0.00000000e+00  3.25461783e+07 -3.65259052e-01 -7.11748428e-01  3.25461783e+07  3.25075789e-01  2.43724271e-01  3.25461783e+07 -1.34984842e-02  4.87448543e-03 
 3.34965439e+07  3.34965439e+07  0.00000000e+00  3.34965439e+07 -4.07083593e-01 -6.88682037e-01  3.34965439e+07  3.55359736e-01  2.62829211e-01  3.34965439e+07 -1.28928053e-02  5.25658422e-03 
 3.44746607e+07  3.44746607e+07  0.00000000e+00  3.44746607e+07 -4.48612685e-01 -6.62379543e-01  3.44746607e+07  3.88675007e-01  2.78579874e-01  3.44746607e+07 -1.22264999e-02  5.57159747e-03 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07 -4.89584134e-01 -6.32698487e-01  3.54813389e+07  4.24711836e-01  2.90399195e-01  3.54813389e+07 -1.15057633e-02  5.80798389e-03 
 3.65174127e+07  3.65174127e+07  0.00000000e+00  3.65174127e+07 -5.29705717e-01 -5.99509677e-01  3.65174127e+07  4.63051387e-01  2.97715972e-01  3.65174127e+07 -1.07389723e-02  5.95431944e-03 
 3.75837404e+07  3.75837404e+07  0.00000000e+00  3.75837404e+07 -5.68653972e-01 -5.62701217e-01  3.75837404e+07  5.03156882e-01  2.99983390e-01  3.75837404e+07 -9.93686237e-03  5.99966779e-03 
 3.86812055e+07  3.86812055e+07  0.00000000e+00  3.86812055e+07 -6.06073311e-01 -5.22183053e-01  3.86812055e+07  5.44367055e-01  2.96701137e-01  3.86812055e+07 -9.11265890e-03  5.93402273e-03 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07 -6.41575533e-01 -4.77892076e-01  3.98107171e+07  5.85892966e-01  2.87441121e-01  3.98107171e+07 -8.28214067e-03  5.74882243e-03 
 4.09732110e+07  4.09732110e+07  0.00000000e+00  4.09732110e+07 -6.74739859e-01 -4.29797769e-01  4.09732110e+07  6.26819260e-01  2.71876581e-01  4.09732110e+07 -7.46361479e-03  5.43753162e-03 
 4.21696503e+07  4.21696503e+07  0.00000000e+00  4.21696503e+07 -7.05113620e-01 -3.77908431e-01  4.21696503e+07  6.66111142e-01  2.49814108e-01  4.21696503e+07 -6.67777717e-03  4.99628216e-03 
 4.34010264e+07  4.34010264e+07  0.00000000e+00  4.34010264e+07 -7.32213723e-01 -3.22277930e-01  4.34010264e+07  7.02628377e-01  2.21227803e-01  4.34010264e+07 -5.94743245e-03  4.42455605e-03 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07 -7.55529071e-01 -2.63012971e-01  4.46683592e+07  7.35147666e-01  1.86294324e-01  4.46683592e+07 -5.29704668e-03  3.72588649e-03 
 4.59726989e+07  4.59726989e+07  0.00000000e+00  4.59726989e+07 -7.74524111e-01 -2.00280808e-01  4.59726989e+07  7.62394623e-01  1.45427170e-01  4.59726989e+07 -4.75210754e-03  2.90854340e-03 
 4.73151259e+07  4.73151259e+07  0.00000000e+00  4.73151259e+07 -7.88643686e-01 -1.34317299e-01  4.73151259e+07  7.83086434e-01  9.93079591e-02  4.73151259e+07 -4.33827132e-03  1.98615918e-03 
 4.86967525e+07  4.86967525e+07  0.00000000e+00  4.86967525e+07 -7.97319407e-01 -6.54351800e-02  4.86967525e+07  7.95985847e-01  4.89119427e-02  4.86967525e+07 -4.08028305e-03  9.78238855e-04 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07 -7.99977742e-01  5.96763176e-03  5.01187234e+07  7.99966613e-01 -4.47559929e-03  5.01187234e+07 -4.00066774e-03 -8.95119859e-05 
 5.15822165e+07  5.15822165e+07  0.00000000e+00  5.15822165e+07 -7.96050030e-01  7.93999394e-02  5.15822165e+07  7.94089672e-01 -5.92559288e-02  5.15822165e+07 -4.11820657e-03 -1.18511858e-03 
 5.30884444e+07  5.30884444e+07  0.00000000e+00  5.30884444e+07 -7.84984630e-01  1.54269671e-01  5.30884444e+07  7.77688314e-01 -1.13530613e-01  5.30884444e+07 -4.44623371e-03 -2.27061225e-03 
 5.46386550e+07  5.46386550e+07  0.00000000e+00  5.46386550e+07 -7.66261374e-01  2.29877155e-01  5.46386550e+07  7.50459213e-01 -1.65136860e-01  5.46386550e+07 -4.99081574e-03 -3.30273721e-03 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07 -7.39408482e-01  3.05409720e-01  5.62341325e+07  7.12554597e-01 -2.11708629e-01  5.62341325e+07 -5.74890807e-03 -4.23417258e-03 
 5.78761988e+07  5.78761988e+07  0.00000000e+00  5.78761988e+07 -7.04022022e-01  3.79938143e-01  5.78761988e+07  6.64669069e-01 -2.50767019e-01  5.78761988e+07 -6.70661862e-03 -5.01534037e-03 
 5.95662144e+07  5.95662144e+07  0.00000000e+00  5.95662144e+07 -6.59787958e-01  4.52415572e-01  5.95662144e+07  6.08112641e-01 -2.79842200e-01  5.95662144e+07 -7.83774718e-03 -5.59684400e-03 
 6.13055792e+07  6.13055792e+07  0.00000000e+00  6.13055792e+07 -6.06506693e-01  5.21679625e-01  6.13055792e+07  5.44859721e-01 -2.96627048e-01  6.13055792e+07 -9.10280558e-03 -5.93254095e-03 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07 -5.44119901e-01  5.86458467e-01  6.30957344e+07  4.77562312e-01 -2.99159740e-01  6.30957344e+07 -1.04487538e-02 -5.98319480e-03 
 6.49381632e+07  6.49381632e+07  0.00000000e+00  6.49381632e+07 -4.72739280e-01  6.45381726e-01  6.49381632e+07  4.09514776e-01 -2.86028712e-01  6.49381632e+07 -1.18097045e-02 -5.72057424e-03 
 6.68343918e+07  6.68343918e+07  0.00000000e+00  6.68343918e+07 -3.92676652e-01  6.96997164e-01  6.68343918e+07  3.44557768e-01 -2.56588606e-01  6.68343918e+07 -1.31088446e-02 -5.13177211e-03 
 6.87859912e+07  6.87859912e+07  0.00000000e+00  6.87859912e+07 -3.04474559e-01  7.39794055e-01  6.87859912e+07  2.86910710e-01 -2.11170439e-01  6.87859912e+07 -1.42617858e-02 -4.22340878e-03 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07 -2.08936276e-01  7.72234182e-01  7.07945784e+07  2.40925970e-01 -1.51263501e-01  7.07945784e+07 -1.51814806e-02 -3.02527002e-03 
 7.28618175e+07  7.28618175e+07  0.00000000e+00  7.28618175e+07 -1.07153764e-01  7.92791316e-01  7.28618175e+07  2.10764309e-01 -7.96411626e-02  7.28618175e+07 -1.57847138e-02 -1.59282325e-03 
 7.49894209e+07  7.49894209e+07  0.00000000e+00  7.49894209e+07 -5.31761855e-04  7.99999823e-01  7.49894209e+07  2.00000265e-01 -3.98821303e-04  7.49894209e+07 -1.59999947e-02 -7.97642607e-06 
 7.71791516e+07  7.71791516e+07  0.00000000e+00  7.71791516e+07  1.09194177e-01  7.92512859e-01  7.71791516e+07  2.11178158e-01  8.11291778e-02  7.71791516e+07 -1.57764368e-02  1.62258356e-03 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  7.94328235e+07  2.19948321e-01  7.69170161e-01  7.94328235e+07  2.45353685e-01  1.58604080e-01  7.94328235e+07 -1.50929263e-02  3.17208159e-03 
 8.17523038e+07  8.17523038e+07  0.00000000e+00  8.17523038e+07  3.29317025e-01  7.29074960e-01  8.17523038e+07  3.01671597e-01  2.25090747e-01  8.17523038e+07 -1.39665681e-02  4.50181494e-03 
 8.41395142e+07  8.41395142e+07  0.00000000e+00  8.41395142e+07  4.34565949e-01  6.71678819e-01  8.41395142e+07  3.77044591e-01  2.73645697e-01  8.41395142e+07 -1.24591082e-02  5.47291394e-03 
 8.65964323e+07  8.65964323e+07  0.00000000e+00  8.65964323e+07  5.32675711e-01  5.96872337e-01  8.65964323e+07  4.66009449e-01  2.98068184e-01  8.65964323e+07 -1.06798110e-02  5.96136369e-03 
 8.91250938e+07  8.91250938e+07  0.00000000e+00  8.91250938e+07  6.20399572e-01  5.05078579e-01  8.91250938e+07  5.60839652e-01  2.93766126e-01  8.91250938e+07 -8.78320696e-03  5.87532252e-03 
 9.17275935e+07  9.17275935e+07  0.00000000e+00  9.17275935e+07  6.94346502e-01  3.97344857e-01  9.17275935e+07  6.51984748e-01  2.58651573e-01  9.17275935e+07 -6.96030503e-03  5.17303146e-03 
 9.44060876e+07  9.44060876e+07  0.00000000e+00  9.44060876e+07  7.51092491e-01  2.75427068e-01  9.44060876e+07  7.28881185e-01  1.93941753e-01  9.44060876e+07 -5.42237631e-03  3.87883505e-03 
