 9.44060876e+05  9.44060876e+05  0.00000000e+00  9.44060876e+05  9.07703693e-01  4.87029407e-03  9.44060876e+05 -9.07703693e-05 -4.87029407e-07  9.44060876e+05  9.99092296e-01 -4.87029407e-06  9.44060876e+05  9.08611397e-01  4.87516436e-03 
 1.00000000e+06  1.00000000e+06  0.00000000e+00  1.00000000e+06  9.07735640e-01  5.15705199e-03  1.00000000e+06 -9.07735640e-05 -5.15705199e-07  1.00000000e+06  9.99092264e-01 -5.15705199e-06  1.00000000e+06  9.08643376e-01  5.16220904e-03 
 1.05925373e+06  1.05925373e+06  0.00000000e+00  1.05925373e+06  9.07771458e-01  5.46045897e-03  1.05925373e+06 -9.07771458e-05 -5.46045897e-07  1.05925373e+06  9.99092229e-01 -5.46045897e-06  1.05925373e+06  9.08679230e-01  5.46591943e-03 
 1.12201845e+06  1.12201845e+06  0.00000000e+00  1.12201845e+06  9.07811613e-01  5.78143752e-03  1.12201845e+06 -9.07811613e-05 -5.78143752e-07  1.12201845e+06  9.99092188e-01 -5.78143752e-06  1.12201845e+06  9.08719425e-01  5.78721896e-03 
 1.18850223e+06  1.18850223e+06  0.00000000e+00  1.18850223e+06  9.07856625e-01  6.12095293e-03  1.18850223e+06 -9.07856625e-05 -6.12095293e-07  1.18850223e+06  9.99092143e-01 -6.12095293e-06  1.18850223e+06  9.08764482e-01  6.12707388e-03 
 1.25892541e+06  1.25892541e+06  0.00000000e+00  1.25892541e+06  9.07907076e-01  6.48001362e-03  1.25892541e+06 -9.07907076e-05 -6.48001362e-07  1.25892541e+06  9.99092093e-01 -6.48001362e-06  1.25892541e+06  9.08814983e-01  6.48649364e-03 
 1.33352143e+06  1.33352143e+06  0.00000000e+00  1.33352143e+06  9.07963616e-01  6.85967112e-03  1.33352143e+06 -9.07963616e-05 -6.85967112e-07  1.33352143e+06  9.99092036e-01 -6.85967112e-06  1.33352143e+06  9.08871580e-01  6.86653079e-03 
 1.41253754e+06  1.41253754e+06  0.00000000e+00  1.41253754e+06  9.08026970e-01  7.26101959e-03  1.41253754e+06 -9.08026970e-05 -7.26101959e-07  1.41253754e+06  9.99091973e-01 -7.26101959e-06  1.41253754e+06  9.08934997e-01  7.26828061e-03 
 1.49623566e+06  1.49623566e+06  0.00000000e+00  1.49623566e+06  9.08097949e-01  7.68519478e-03  1.49623566e+06 -9.08097949e-05 -7.68519478e-07  1.49623566e+06  9.99091902e-01 -7.68519478e-06  1.49623566e+06  9.09006047e-01  7.69287997e-03 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06  9.08177455e-01  8.13337229e-03  1.58489319e+06 -9.08177455e-05 -8.13337229e-07  1.58489319e+06  9.99091823e-01 -8.13337229e-06  1.58489319e+06  9.09085633e-01  8.14150567e-03 
 1.67880402e+06  1.67880402e+06  0.00000000e+00  1.67880402e+06  9.08266495e-01  8.60676503e-03  1.67880402e+06 -9.08266495e-05 -8.60676503e-07  1.67880402e+06  9.99091734e-01 -8.60676503e-06  1.67880402e+06  9.09174762e-01  8.61537179e-03 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06  9.08366190e-01  9.10661958e-03  1.77827941e+06 -9.08366190e-05 -9.10661958e-07  1.77827941e+06  9.99091634e-01 -9.10661958e-06  1.77827941e+06  9.09274556e-01  9.11572620e-03 
 1.88364909e+06  1.88364909e+06  0.00000000e+00  1.88364909e+06  9.08477786e-01  9.63421151e-03  1.88364909e+06 -9.08477786e-05 -9.63421151e-07  1.88364909e+06  9.99091522e-01 -9.63421151e-06  1.88364909e+06  9.09386264e-01  9.64384573e-03 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06  9.08602668e-01  1.01908391e-02  1.99526231e+06 -9.08602668e-05 -1.01908391e-06  1.99526231e+06  9.99091397e-01 -1.01908391e-05  1.99526231e+06  9.09511271e-01  1.02010300e-02 
 2.11348904e+06  2.11348904e+06  0.00000000e+00  2.11348904e+06  9.08742374e-01  1.07778156e-02  2.11348904e+06 -9.08742374e-05 -1.07778156e-06  2.11348904e+06  9.99091258e-01 -1.07778156e-05  2.11348904e+06  9.09651117e-01  1.07885934e-02 
 2.23872114e+06  2.23872114e+06  0.00000000e+00  2.23872114e+06  9.08898608e-01  1.13964592e-02  2.23872114e+06 -9.08898608e-05 -1.13964592e-06  2.23872114e+06  9.99091101e-01 -1.13964592e-05  2.23872114e+06  9.09807507e-01  1.14078557e-02 
 2.37137371e+06  2.37137371e+06  0.00000000e+00  2.37137371e+06  9.09073256e-01  1.20480811e-02  2.37137371e+06 -9.09073256e-05 -1.20480811e-06  2.37137371e+06  9.99090927e-01 -1.20480811e-05  2.37137371e+06  9.09982329e-01  1.20601292e-02 
 2.51188643e+06  2.51188643e+06  0.00000000e+00  2.51188643e+06  9.09268400e-01  1.27339706e-02  2.51188643e+06 -9.09268400e-05 -1.27339706e-06  2.51188643e+06  9.99090732e-01 -1.27339706e-05  2.51188643e+06  9.10177669e-01  1.27467046e-02 
 2.66072506e+06  2.66072506e+06  0.00000000e+00  2.66072506e+06  9.09486339e-01  1.34553774e-02  2.66072506e+06 -9.09486339e-05 -1.34553774e-06  2.66072506e+06  9.99090514e-01 -1.34553774e-05  2.66072506e+06  9.10395826e-01  1.34688328e-02 
 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06  9.09729600e-01  1.42134901e-02  2.81838293e+06 -9.09729600e-05 -1.42134901e-06  2.81838293e+06  9.99090270e-01 -1.42134901e-05  2.81838293e+06  9.10639329e-01  1.42277036e-02 
 2.98538262e+06  2.98538262e+06  0.00000000e+00  2.98538262e+06  9.10000956e-01  1.50094111e-02  2.98538262e+06 -9.10000956e-05 -1.50094111e-06  2.98538262e+06  9.99089999e-01 -1.50094111e-05  2.98538262e+06  9.10910956e-01  1.50244205e-02 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06  9.10303443e-01  1.58441268e-02  3.16227766e+06 -9.10303443e-05 -1.58441268e-06  3.16227766e+06  9.99089697e-01 -1.58441268e-05  3.16227766e+06  9.11213746e-01  1.58599709e-02 
 3.34965439e+06  3.34965439e+06  0.00000000e+00  3.34965439e+06  9.10640373e-01  1.67184732e-02  3.34965439e+06 -9.10640373e-05 -1.67184732e-06  3.34965439e+06  9.99089360e-01 -1.67184732e-05  3.34965439e+06  9.11551013e-01  1.67351917e-02 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06  9.11015346e-01  1.76330958e-02  3.54813389e+06 -9.11015346e-05 -1.76330958e-06  3.54813389e+06  9.99088985e-01 -1.76330958e-05  3.54813389e+06  9.11926361e-01  1.76507289e-02 
 3.75837404e+06  3.75837404e+06  0.00000000e+00  3.75837404e+06  9.11432259e-01  1.85884042e-02  3.75837404e+06 -9.11432259e-05 -1.85884042e-06  3.75837404e+06  9.99088568e-01 -1.85884042e-05  3.75837404e+06  9.12343691e-01  1.86069926e-02 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06  9.11895311e-01  1.95845201e-02  3.98107171e+06 -9.11895311e-05 -1.95845201e-06  3.98107171e+06  9.99088105e-01 -1.95845201e-05  3.98107171e+06  9.12807206e-01  1.96041046e-02 
 4.21696503e+06  4.21696503e+06  0.00000000e+00  4.21696503e+06  9.12409002e-01  2.06212193e-02  4.21696503e+06 -9.12409002e-05 -2.06212193e-06  4.21696503e+06  9.99087591e-01 -2.06212193e-05  4.21696503e+06  9.13321411e-01  2.06418405e-02 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06  9.12978125e-01  2.16978680e-02  4.46683592e+06 -9.12978125e-05 -2.16978680e-06  4.46683592e+06  9.99087022e-01 -2.16978680e-05  4.46683592e+06  9.13891103e-01  2.17195659e-02 
 4.73151259e+06  4.73151259e+06  0.00000000e+00  4.73151259e+06  9.13607749e-01  2.28133525e-02  4.73151259e+06 -9.13607749e-05 -2.28133525e-06  4.73151259e+06  9.99086392e-01 -2.28133525e-05  4.73151259e+06  9.14521357e-01  2.28361658e-02 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06  9.14303189e-01  2.39660037e-02  5.01187234e+06 -9.14303189e-05 -2.39660037e-06  5.01187234e+06  9.99085697e-01 -2.39660037e-05  5.01187234e+06  9.15217492e-01  2.39899697e-02 
 5.30884444e+06  5.30884444e+06  0.00000000e+00  5.30884444e+06  9.15069966e-01  2.51535186e-02  5.30884444e+06 -9.15069966e-05 -2.51535186e-06  5.30884444e+06  9.99084930e-01 -2.51535186e-05  5.30884444e+06  9.15985036e-01  2.51786721e-02 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06  9.15913750e-01  2.63728785e-02  5.62341325e+06 -9.15913750e-05 -2.63728785e-06  5.62341325e+06  9.99084086e-01 -2.63728785e-05  5.62341325e+06  9.16829663e-01  2.63992514e-02 
 5.95662144e+06  5.95662144e+06  0.00000000e+00  5.95662144e+06  9.16840281e-01  2.76202681e-02  5.95662144e+06 -9.16840281e-05 -2.76202681e-06  5.95662144e+06  9.99083160e-01 -2.76202681e-05  5.95662144e+06  9.17757121e-01  2.76478884e-02 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06  9.17855279e-01  2.88909982e-02  6.30957344e+06 -9.17855279e-05 -2.88909982e-06  6.30957344e+06  9.99082145e-01 -2.88909982e-05  6.30957344e+06  9.18773135e-01  2.89198892e-02 
 6.68343918e+06  6.68343918e+06  0.00000000e+00  6.68343918e+06  9.18964323e-01  3.01794354e-02  6.68343918e+06 -9.18964323e-05 -3.01794354e-06  6.68343918e+06  9.99081036e-01 -3.01794354e-05  6.68343918e+06  9.19883287e-01  3.02096148e-02 
 7.07945784e+06  7.07945784e+06  0.00000000e+00  7.07945784e+06  9.20172710e-01  3.14789458e-02  7.07945784e+06 -9.20172710e-05 -3.14789458e-06  7.07945784e+06  9.99079827e-01 -3.14789458e-05  7.07945784e+06  9.21092883e-01  3.15104248e-02 
 7.49894209e+06  7.49894209e+06  0.00000000e+00  7.49894209e+06  9.21485298e-01  3.27818564e-02  7.49894209e+06 -9.21485298e-05 -3.27818564e-06  7.49894209e+06  9.99078515e-01 -3.27818564e-05  7.49894209e+06  9.22406784e-01  3.28146382e-02 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  7.94328235e+06  9.22906320e-01  3.40794414e-02  7.94328235e+06 -9.22906320e-05 -3.40794414e-06  7.94328235e+06  9.99077094e-01 -3.40794414e-05  7.94328235e+06  9.23829227e-01  3.41135208e-02 
 8.41395142e+06  8.41395142e+06  0.00000000e+00  8.41395142e+06  9.24439184e-01  3.53619417e-02  8.41395142e+06 -9.24439184e-05 -3.53619417e-06  8.41395142e+06  9.99075561e-01 -3.53619417e-05  8.41395142e+06  9.25363623e-01  3.53973036e-02 
 8.91250938e+06  8.91250938e+06  0.00000000e+00  8.91250938e+06  9.26086257e-01  3.66186220e-02  8.91250938e+06 -9.26086257e-05 -3.66186220e-06  8.91250938e+06  9.99073914e-01 -3.66186220e-05  8.91250938e+06  9.27012343e-01  3.66552406e-02 
 9.44060876e+06  9.44060876e+06  0.00000000e+00  9.44060876e+06  9.27848653e-01  3.78378736e-02  9.44060876e+06 -9.27848653e-05 -3.78378736e-06  9.44060876e+06  9.99072151e-01 -3.78378736e-05  9.44060876e+06  9.28776502e-01  3.78757115e-02 
 1.00000000e+07  1.00000000e+07  0.00000000e+00  1.00000000e+07  9.29726016e-01  3.90073668e-02  1.00000000e+07 -9.29726016e-05 -3.90073668e-06  1.00000000e+07  9.99070274e-01 -3.90073668e-05  1.00000000e+07  9.30655742e-01  3.90463742e-02 
 1.05925373e+07  1.05925373e+07  0.00000000e+00  1.05925373e+07  9.31716324e-01  4.01142558e-02  1.05925373e+07 -9.31716324e-05 -4.01142558e-06  1.05925373e+07  9.99068284e-01 -4.01142558e-05  1.05925373e+07  9.32648040e-01  4.01543700e-02 
 1.12201845e+07  1.12201845e+07  0.00000000e+00  1.12201845e+07  9.33815724e-01  4.11454347e-02  1.12201845e+07 -9.33815724e-05 -4.11454347e-06  1.12201845e+07  9.99066184e-01 -4.11454347e-05  1.12201845e+07  9.34749539e-01  4.11865801e-02 
 1.18850223e+07  1.18850223e+07  0.00000000e+00  1.18850223e+07  9.36018413e-01  4.20878422e-02  1.18850223e+07 -9.36018413e-05 -4.20878422e-06  1.18850223e+07  9.99063982e-01 -4.20878422e-05  1.18850223e+07  9.36954431e-01  4.21299301e-02 
 1.25892541e+07  1.25892541e+07  0.00000000e+00  1.25892541e+07  9.38316573e-01  4.29288048e-02  1.25892541e+07 -9.38316573e-05 -4.29288048e-06  1.25892541e+07  9.99061683e-01 -4.29288048e-05  1.25892541e+07  9.39254889e-01  4.29717336e-02 
 1.33352143e+07  1.33352143e+07  0.00000000e+00  1.33352143e+07  9.40700383e-01  4.36564054e-02  1.33352143e+07 -9.40700383e-05 -4.36564054e-06  1.33352143e+07  9.99059300e-01 -4.36564054e-05  1.33352143e+07  9.41641083e-01  4.37000618e-02 
 1.41253754e+07  1.41253754e+07  0.00000000e+00  1.41253754e+07  9.43158105e-01  4.42598623e-02  1.41253754e+07 -9.43158105e-05 -4.42598623e-06  1.41253754e+07  9.99056842e-01 -4.42598623e-05  1.41253754e+07  9.44101263e-01  4.43041222e-02 
 1.49623566e+07  1.49623566e+07  0.00000000e+00  1.49623566e+07  9.45676262e-01  4.47298962e-02  1.49623566e+07 -9.45676262e-05 -4.47298962e-06  1.49623566e+07  9.99054324e-01 -4.47298962e-05  1.49623566e+07  9.46621938e-01  4.47746261e-02 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  1.58489319e+07  9.48239889e-01  4.50590646e-02  1.58489319e+07 -9.48239889e-05 -4.50590646e-06  1.58489319e+07  9.99051760e-01 -4.50590646e-05  1.58489319e+07  9.49188129e-01  4.51041237e-02 
 1.67880402e+07  1.67880402e+07  0.00000000e+00  1.67880402e+07  9.50832870e-01  4.52420426e-02  1.67880402e+07 -9.50832870e-05 -4.52420426e-06  1.67880402e+07  9.99049167e-01 -4.52420426e-05  1.67880402e+07  9.51783703e-01  4.52872847e-02 
 1.77827941e+07  1.77827941e+07  0.00000000e+00  1.77827941e+07  9.53438324e-01  4.52758296e-02  1.77827941e+07 -9.53438324e-05 -4.52758296e-06  1.77827941e+07  9.99046562e-01 -4.52758296e-05  1.77827941e+07  9.54391762e-01  4.53211054e-02 
 1.88364909e+07  1.88364909e+07  0.00000000e+00  1.88364909e+07  9.56039046e-01  4.51598682e-02  1.88364909e+07 -9.56039046e-05 -4.51598682e-06  1.88364909e+07  9.99043961e-01 -4.51598682e-05  1.88364909e+07  9.56995085e-01  4.52050280e-02 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  1.99526231e+07  9.58617954e-01  4.48960668e-02  1.99526231e+07 -9.58617954e-05 -4.48960668e-06  1.99526231e+07  9.99041382e-01 -4.48960668e-05  1.99526231e+07  9.59576572e-01  4.49409629e-02 
 2.11348904e+07  2.11348904e+07  0.00000000e+00  2.11348904e+07  9.61158535e-01  4.44887236e-02  2.11348904e+07 -9.61158535e-05 -4.44887236e-06  2.11348904e+07  9.99038841e-01 -4.44887236e-05  2.11348904e+07  9.62119693e-01  4.45332123e-02 
 2.23872114e+07  2.23872114e+07  0.00000000e+00  2.23872114e+07  9.63645261e-01  4.39443573e-02  2.23872114e+07 -9.63645261e-05 -4.39443573e-06  2.23872114e+07  9.99036355e-01 -4.39443573e-05  2.23872114e+07  9.64608906e-01  4.39883016e-02 
 2.37137371e+07  2.37137371e+07  0.00000000e+00  2.37137371e+07  9.66063946e-01  4.32714578e-02  2.37137371e+07 -9.66063946e-05 -4.32714578e-06  2.37137371e+07  9.99033936e-01 -4.32714578e-05  2.37137371e+07  9.67030010e-01  4.33147292e-02 
 2.51188643e+07  2.51188643e+07  0.00000000e+00  2.51188643e+07  9.68402044e-01  4.24801738e-02  2.51188643e+07 -9.68402044e-05 -4.24801738e-06  2.51188643e+07  9.99031598e-01 -4.24801738e-05  2.51188643e+07  9.69370446e-01  4.25226540e-02 
 2.66072506e+07  2.66072506e+07  0.00000000e+00  2.66072506e+07  9.70648853e-01  4.15819573e-02  2.66072506e+07 -9.70648853e-05 -4.15819573e-06  2.66072506e+07  9.99029351e-01 -4.15819573e-05  2.66072506e+07  9.71619501e-01  4.16235393e-02 
 2.81838293e+07  2.81838293e+07  0.00000000e+00  2.81838293e+07  9.72795645e-01  4.05891875e-02  2.81838293e+07 -9.72795645e-05 -4.05891875e-06  2.81838293e+07  9.99027204e-01 -4.05891875e-05  2.81838293e+07  9.73768441e-01  4.06297767e-02 
 2.98538262e+07  2.98538262e+07  0.00000000e+00  2.98538262e+07  9.74835715e-01  3.95147955e-02  2.98538262e+07 -9.74835715e-05 -3.95147955e-06  2.98538262e+07  9.99025164e-01 -3.95147955e-05  2.98538262e+07  9.75810550e-01  3.95543103e-02 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07  9.76764340e-01  3.83719071e-02  3.16227766e+07 -9.76764340e-05 -3.83719071e-06  3.16227766e+07  9.99023236e-01 -3.83719071e-05  3.16227766e+07  9.77741105e-01  3.84102790e-02 
 3.34965439e+07  3.34965439e+07  0.00000000e+00  3.34965439e+07  9.78578694e-01  3.71735200e-02  3.34965439e+07 -9.78578694e-05 -3.71735200e-06  3.34965439e+07  9.99021421e-01 -3.71735200e-05  3.34965439e+07  9.79557273e-01  3.72106936e-02 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07  9.80277691e-01  3.59322254e-02  3.54813389e+07 -9.80277691e-05 -3.59322254e-06  3.54813389e+07  9.99019722e-01 -3.59322254e-05  3.54813389e+07  9.81257969e-01  3.59681576e-02 
 3.75837404e+07  3.75837404e+07  0.00000000e+00  3.75837404e+07  9.81861808e-01  3.46599786e-02  3.75837404e+07 -9.81861808e-05 -3.46599786e-06  3.75837404e+07  9.99018138e-01 -3.46599786e-05  3.75837404e+07  9.82843670e-01  3.46946386e-02 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07  9.83332875e-01  3.33679243e-02  3.98107171e+07 -9.83332875e-05 -3.33679243e-06  3.98107171e+07  9.99016667e-01 -3.33679243e-05  3.98107171e+07  9.84316207e-01  3.34012922e-02 
 4.21696503e+07  4.21696503e+07  0.00000000e+00  4.21696503e+07  9.84693857e-01  3.20662712e-02  4.21696503e+07 -9.84693857e-05 -3.20662712e-06  4.21696503e+07  9.99015306e-01 -3.20662712e-05  4.21696503e+07  9.85678551e-01  3.20983375e-02 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07  9.85948641e-01  3.07642154e-02  4.46683592e+07 -9.85948641e-05 -3.07642154e-06  4.46683592e+07  9.99014051e-01 -3.07642154e-05  4.46683592e+07  9.86934590e-01  3.07949796e-02 
 4.73151259e+07  4.73151259e+07  0.00000000e+00  4.73151259e+07  9.87101827e-01  2.94699045e-02  4.73151259e+07 -9.87101827e-05 -2.94699045e-06  4.73151259e+07  9.99012898e-01 -2.94699045e-05  4.73151259e+07  9.88088929e-01  2.94993744e-02 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07  9.88158536e-01  2.81904374e-02  5.01187234e+07 -9.88158536e-05 -2.81904374e-06  5.01187234e+07  9.99011841e-01 -2.81904374e-05  5.01187234e+07  9.89146695e-01  2.82186279e-02 
 5.30884444e+07  5.30884444e+07  0.00000000e+00  5.30884444e+07  9.89124239e-01  2.69318923e-02  5.30884444e+07 -9.89124239e-05 -2.69318923e-06  5.30884444e+07  9.99010876e-01 -2.69318923e-05  5.30884444e+07  9.90113363e-01  2.69588242e-02 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07  9.90004607e-01  2.56993760e-02  5.62341325e+07 -9.90004607e-05 -2.56993760e-06  5.62341325e+07  9.99009995e-01 -2.56993760e-05  5.62341325e+07  9.90994612e-01  2.57250754e-02 
 5.95662144e+07  5.95662144e+07  0.00000000e+00  5.95662144e+07  9.90805385e-01  2.44970884e-02  5.95662144e+07 -9.90805385e-05 -2.44970884e-06  5.95662144e+07  9.99009195e-01 -2.44970884e-05  5.95662144e+07  9.91796190e-01  2.45215855e-02 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07  9.91532284e-01  2.33283974e-02  6.30957344e+07 -9.91532284e-05 -2.33283974e-06  6.30957344e+07  9.99008468e-01 -2.33283974e-05  6.30957344e+07  9.92523816e-01  2.33517258e-02 
 6.68343918e+07  6.68343918e+07  0.00000000e+00  6.68343918e+07  9.92190901e-01  2.21959184e-02  6.68343918e+07 -9.92190901e-05 -2.21959184e-06  6.68343918e+07  9.99007809e-01 -2.21959184e-05  6.68343918e+07  9.93183092e-01  2.22181144e-02 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07  9.92786650e-01  2.11015964e-02  7.07945784e+07 -9.92786650e-05 -2.11015964e-06  7.07945784e+07  9.99007213e-01 -2.11015964e-05  7.07945784e+07  9.93779437e-01  2.11226980e-02 
 7.49894209e+07  7.49894209e+07  0.00000000e+00  7.49894209e+07  9.93324715e-01  2.00467855e-02  7.49894209e+07 -9.93324715e-05 -2.00467855e-06  7.49894209e+07  9.99006675e-01 -2.00467855e-05  7.49894209e+07  9.94318040e-01  2.00668323e-02 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  7.94328235e+07  9.93810016e-01  1.90323272e-02  7.94328235e+07 -9.93810016e-05 -1.90323272e-06  7.94328235e+07  9.99006190e-01 -1.90323272e-05  7.94328235e+07  9.94803826e-01  1.90513596e-02 
 8.41395142e+07  8.41395142e+07  0.00000000e+00  8.41395142e+07  9.94247187e-01  1.80586219e-02  8.41395142e+07 -9.94247187e-05 -1.80586219e-06  8.41395142e+07  9.99005753e-01 -1.80586219e-05  8.41395142e+07  9.95241435e-01  1.80766805e-02 
 8.91250938e+07  8.91250938e+07  0.00000000e+00  8.91250938e+07  9.94640563e-01  1.71256961e-02  8.91250938e+07 -9.94640563e-05 -1.71256961e-06  8.91250938e+07  9.99005359e-01 -1.71256961e-05  8.91250938e+07  9.95635204e-01  1.71428218e-02 
 9.44060876e+07  9.44060876e+07  0.00000000e+00  9.44060876e+07  9.94994177e-01  1.62332633e-02  9.44060876e+07 -9.94994177e-05 -1.62332633e-06  9.44060876e+07  9.99005006e-01 -1.62332633e-05  9.44060876e+07  9.95989171e-01  1.62494965e-02 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  1.00000000e+08  9.95311761e-01  1.53807783e-02  1.00000000e+08 -9.95311761e-05 -1.53807783e-06  1.00000000e+08  9.99004688e-01 -1.53807783e-05  1.00000000e+08  9.96307073e-01  1.53961591e-02 
