 9.66280000e-06  9.66280000e-06  9.66280000e-06 -8.53623536e-01  9.66280000e-06 -3.77288062e-01  9.66280000e-06  4.76335474e-04 
 9.67280000e-06  9.67280000e-06  9.67280000e-06 -8.84646086e-01  9.67280000e-06 -4.24092151e-01  9.67280000e-06  4.60553936e-04 
 9.68280000e-06  9.68280000e-06  9.68280000e-06 -9.12177343e-01  9.68280000e-06 -4.69222489e-01  9.68280000e-06  4.42954855e-04 
 9.69280000e-06  9.69280000e-06  9.69280000e-06 -9.36108653e-01  9.69280000e-06 -5.12500949e-01  9.69280000e-06  4.23607704e-04 
 9.70280000e-06  9.70280000e-06  9.70280000e-06 -9.56345569e-01  9.70280000e-06 -5.53756716e-01  9.70280000e-06  4.02588853e-04 
 9.71280000e-06  9.71280000e-06  9.71280000e-06 -9.72808227e-01  9.71280000e-06 -5.92826961e-01  9.71280000e-06  3.79981266e-04 
 9.72280000e-06  9.72280000e-06  9.72280000e-06 -9.85431655e-01  9.72280000e-06 -6.29557482e-01  9.72280000e-06  3.55874173e-04 
 9.73280000e-06  9.73280000e-06  9.73280000e-06 -9.94166034e-01  9.73280000e-06 -6.63803315e-01  9.73280000e-06  3.30362719e-04 
 9.74280000e-06  9.74280000e-06  9.74280000e-06 -9.98976894e-01  9.74280000e-06 -6.95429307e-01  9.74280000e-06  3.03547587e-04 
 9.75280000e-06  9.75280000e-06  9.75280000e-06 -9.99845249e-01  9.75280000e-06 -7.24310648e-01  9.75280000e-06  2.75534600e-04 
 9.76280000e-06  9.76280000e-06  9.76280000e-06 -9.96767671e-01  9.76280000e-06 -7.50333364e-01  9.76280000e-06  2.46434307e-04 
 9.77280000e-06  9.77280000e-06  9.77280000e-06 -9.89756307e-01  9.77280000e-06 -7.73394764e-01  9.77280000e-06  2.16361543e-04 
 9.78280000e-06  9.78280000e-06  9.78280000e-06 -9.78838826e-01  9.78280000e-06 -7.93403850e-01  9.78280000e-06  1.85434976e-04 
 9.79280000e-06  9.79280000e-06  9.79280000e-06 -9.64058316e-01  9.79280000e-06 -8.10281672e-01  9.79280000e-06  1.53776644e-04 
 9.80280000e-06  9.80280000e-06  9.80280000e-06 -9.45473108e-01  9.80280000e-06 -8.23961640e-01  9.80280000e-06  1.21511468e-04 
 9.81280000e-06  9.81280000e-06  9.81280000e-06 -9.23156550e-01  9.81280000e-06 -8.34389785e-01  9.81280000e-06  8.87667651e-05 
 9.82280000e-06  9.82280000e-06  9.82280000e-06 -8.97196715e-01  9.82280000e-06 -8.41524974e-01  9.82280000e-06  5.56717414e-05 
 9.83280000e-06  9.83280000e-06  9.83280000e-06 -8.67696054e-01  9.83280000e-06 -8.45339067e-01  9.83280000e-06  2.23569870e-05 
 9.84280000e-06  9.84280000e-06  9.84280000e-06 -8.34770994e-01  9.84280000e-06 -8.45817034e-01  9.84280000e-06 -1.10460404e-05 
 9.85280000e-06  9.85280000e-06  9.85280000e-06 -7.98551473e-01  9.85280000e-06 -8.42957006e-01  9.85280000e-06 -4.44055334e-05 
 9.86280000e-06  9.86280000e-06  9.86280000e-06 -7.59180435e-01  9.86280000e-06 -8.36770289e-01  9.86280000e-06 -7.75898540e-05 
 9.87280000e-06  9.87280000e-06  9.87280000e-06 -7.16813258e-01  9.87280000e-06 -8.27281311e-01  9.87280000e-06 -1.10468053e-04 
 9.88280000e-06  9.88280000e-06  9.88280000e-06 -6.71617147e-01  9.88280000e-06 -8.14527534e-01  9.88280000e-06 -1.42910387e-04 
 9.89280000e-06  9.89280000e-06  9.89280000e-06 -6.23770470e-01  9.89280000e-06 -7.98559297e-01  9.89280000e-06 -1.74788828e-04 
 9.90280000e-06  9.90280000e-06  9.90280000e-06 -5.73462056e-01  9.90280000e-06 -7.79439624e-01  9.90280000e-06 -2.05977569e-04 
 9.91280000e-06  9.91280000e-06  9.91280000e-06 -5.20890449e-01  9.91280000e-06 -7.57243971e-01  9.91280000e-06 -2.36353523e-04 
 9.92280000e-06  9.92280000e-06  9.92280000e-06 -4.66263125e-01  9.92280000e-06 -7.32059930e-01  9.92280000e-06 -2.65796805e-04 
 9.93280000e-06  9.93280000e-06  9.93280000e-06 -4.09795674e-01  9.93280000e-06 -7.03986882e-01  9.93280000e-06 -2.94191208e-04 
 9.94280000e-06  9.94280000e-06  9.94280000e-06 -3.51710946e-01  9.94280000e-06 -6.73135607e-01  9.94280000e-06 -3.21424660e-04 
 9.95280000e-06  9.95280000e-06  9.95280000e-06 -2.92238177e-01  9.95280000e-06 -6.39627846e-01  9.95280000e-06 -3.47389669e-04 
 9.96280000e-06  9.96280000e-06  9.96280000e-06 -2.31612076e-01  9.96280000e-06 -6.03595822e-01  9.96280000e-06 -3.71983745e-04 
 9.97280000e-06  9.97280000e-06  9.97280000e-06 -1.70071909e-01  9.97280000e-06 -5.65181717e-01  9.97280000e-06 -3.95109808e-04 
 9.98280000e-06  9.98280000e-06  9.98280000e-06 -1.07860545e-01  9.98280000e-06 -5.24537113e-01  9.98280000e-06 -4.16676568e-04 
 9.99280000e-06  9.99280000e-06  9.99280000e-06 -4.52235051e-02  9.99280000e-06 -4.81822396e-01  9.99280000e-06 -4.36598890e-04 
 1.00028000e-05  1.00028000e-05  1.00028000e-05  1.75920113e-02  1.00028000e-05 -4.37206118e-01  1.00028000e-05 -4.54798130e-04 
 1.00128000e-05  1.00128000e-05  1.00128000e-05  8.03381001e-02  1.00128000e-05 -3.90864342e-01  1.00128000e-05 -4.71202442e-04 
 1.00228000e-05  1.00228000e-05  1.00228000e-05  1.42767131e-01  1.00228000e-05 -3.42979937e-01  1.00228000e-05 -4.85747068e-04 
 1.00328000e-05  1.00328000e-05  1.00328000e-05  2.04632726e-01  1.00328000e-05 -2.93741866e-01  1.00328000e-05 -4.98374592e-04 
 1.00428000e-05  1.00428000e-05  1.00428000e-05  2.65690728e-01  1.00428000e-05 -2.43344436e-01  1.00428000e-05 -5.09035164e-04 
 1.00528000e-05  1.00528000e-05  1.00528000e-05  3.25700171e-01  1.00528000e-05 -1.91986532e-01  1.00528000e-05 -5.17686703e-04 
 1.00628000e-05  1.00628000e-05  1.00628000e-05  3.84424223e-01  1.00628000e-05 -1.39870835e-01  1.00628000e-05 -5.24295058e-04 
 1.00728000e-05  1.00728000e-05  1.00728000e-05  4.41631129e-01  1.00728000e-05 -8.72030184e-02  1.00728000e-05 -5.28834148e-04 
 1.00828000e-05  1.00828000e-05  1.00828000e-05  4.97095119e-01  1.00828000e-05 -3.41909406e-02  1.00828000e-05 -5.31286060e-04 
 1.00928000e-05  1.00928000e-05  1.00928000e-05  5.50597301e-01  1.00928000e-05  1.89561786e-02  1.00928000e-05 -5.31641123e-04 
 1.01028000e-05  1.01028000e-05  1.01028000e-05  6.01926528e-01  1.01028000e-05  7.20285822e-02  1.01028000e-05 -5.29897946e-04 
 1.01128000e-05  1.01128000e-05  1.01128000e-05  6.50880225e-01  1.01128000e-05  1.24816805e-01  1.01128000e-05 -5.26063420e-04 
 1.01228000e-05  1.01228000e-05  1.01228000e-05  6.97265196e-01  1.01228000e-05  1.77112500e-01  1.01228000e-05 -5.20152695e-04 
 1.01328000e-05  1.01328000e-05  1.01328000e-05  7.40898379e-01  1.01328000e-05  2.28709263e-01  1.01328000e-05 -5.12189116e-04 
 1.01428000e-05  1.01428000e-05  1.01428000e-05  7.81607575e-01  1.01428000e-05  2.79403444e-01  1.01428000e-05 -5.02204131e-04 
 1.01528000e-05  1.01528000e-05  1.01528000e-05  8.19232123e-01  1.01528000e-05  3.28994955e-01  1.01528000e-05 -4.90237167e-04 
 1.01628000e-05  1.01628000e-05  1.01628000e-05  8.53623536e-01  1.01628000e-05  3.77288062e-01  1.01628000e-05 -4.76335474e-04 
 1.01728000e-05  1.01728000e-05  1.01728000e-05  8.84646086e-01  1.01728000e-05  4.24092151e-01  1.01728000e-05 -4.60553936e-04 
 1.01828000e-05  1.01828000e-05  1.01828000e-05  9.12177343e-01  1.01828000e-05  4.69222489e-01  1.01828000e-05 -4.42954855e-04 
 1.01928000e-05  1.01928000e-05  1.01928000e-05  9.36108653e-01  1.01928000e-05  5.12500949e-01  1.01928000e-05 -4.23607704e-04 
 1.02028000e-05  1.02028000e-05  1.02028000e-05  9.56345569e-01  1.02028000e-05  5.53756716e-01  1.02028000e-05 -4.02588853e-04 
 1.02128000e-05  1.02128000e-05  1.02128000e-05  9.72808227e-01  1.02128000e-05  5.92826961e-01  1.02128000e-05 -3.79981266e-04 
 1.02228000e-05  1.02228000e-05  1.02228000e-05  9.85431655e-01  1.02228000e-05  6.29557482e-01  1.02228000e-05 -3.55874173e-04 
 1.02328000e-05  1.02328000e-05  1.02328000e-05  9.94166034e-01  1.02328000e-05  6.63803315e-01  1.02328000e-05 -3.30362719e-04 
 1.02428000e-05  1.02428000e-05  1.02428000e-05  9.98976894e-01  1.02428000e-05  6.95429307e-01  1.02428000e-05 -3.03547587e-04 
 1.02528000e-05  1.02528000e-05  1.02528000e-05  9.99845249e-01  1.02528000e-05  7.24310648e-01  1.02528000e-05 -2.75534600e-04 
 1.02628000e-05  1.02628000e-05  1.02628000e-05  9.96767671e-01  1.02628000e-05  7.50333364e-01  1.02628000e-05 -2.46434307e-04 
 1.02728000e-05  1.02728000e-05  1.02728000e-05  9.89756307e-01  1.02728000e-05  7.73394764e-01  1.02728000e-05 -2.16361543e-04 
 1.02828000e-05  1.02828000e-05  1.02828000e-05  9.78838826e-01  1.02828000e-05  7.93403850e-01  1.02828000e-05 -1.85434976e-04 
 1.02928000e-05  1.02928000e-05  1.02928000e-05  9.64058316e-01  1.02928000e-05  8.10281672e-01  1.02928000e-05 -1.53776644e-04 
 1.03028000e-05  1.03028000e-05  1.03028000e-05  9.45473108e-01  1.03028000e-05  8.23961640e-01  1.03028000e-05 -1.21511468e-04 
 1.03128000e-05  1.03128000e-05  1.03128000e-05  9.23156550e-01  1.03128000e-05  8.34389785e-01  1.03128000e-05 -8.87667651e-05 
 1.03228000e-05  1.03228000e-05  1.03228000e-05  8.97196715e-01  1.03228000e-05  8.41524974e-01  1.03228000e-05 -5.56717414e-05 
 1.03328000e-05  1.03328000e-05  1.03328000e-05  8.67696054e-01  1.03328000e-05  8.45339067e-01  1.03328000e-05 -2.23569870e-05 
 1.03428000e-05  1.03428000e-05  1.03428000e-05  8.34770994e-01  1.03428000e-05  8.45817034e-01  1.03428000e-05  1.10460404e-05 
 1.03528000e-05  1.03528000e-05  1.03528000e-05  7.98551473e-01  1.03528000e-05  8.42957006e-01  1.03528000e-05  4.44055334e-05 
 1.03628000e-05  1.03628000e-05  1.03628000e-05  7.59180435e-01  1.03628000e-05  8.36770289e-01  1.03628000e-05  7.75898540e-05 
 1.03728000e-05  1.03728000e-05  1.03728000e-05  7.16813258e-01  1.03728000e-05  8.27281311e-01  1.03728000e-05  1.10468053e-04 
 1.03828000e-05  1.03828000e-05  1.03828000e-05  6.71617147e-01  1.03828000e-05  8.14527534e-01  1.03828000e-05  1.42910387e-04 
 1.03928000e-05  1.03928000e-05  1.03928000e-05  6.23770470e-01  1.03928000e-05  7.98559297e-01  1.03928000e-05  1.74788828e-04 
 1.04028000e-05  1.04028000e-05  1.04028000e-05  5.73462056e-01  1.04028000e-05  7.79439624e-01  1.04028000e-05  2.05977569e-04 
 1.04128000e-05  1.04128000e-05  1.04128000e-05  5.20890449e-01  1.04128000e-05  7.57243971e-01  1.04128000e-05  2.36353523e-04 
 1.04228000e-05  1.04228000e-05  1.04228000e-05  4.66263125e-01  1.04228000e-05  7.32059930e-01  1.04228000e-05  2.65796805e-04 
 1.04328000e-05  1.04328000e-05  1.04328000e-05  4.09795674e-01  1.04328000e-05  7.03986882e-01  1.04328000e-05  2.94191208e-04 
 1.04428000e-05  1.04428000e-05  1.04428000e-05  3.51710946e-01  1.04428000e-05  6.73135607e-01  1.04428000e-05  3.21424660e-04 
 1.04528000e-05  1.04528000e-05  1.04528000e-05  2.92238177e-01  1.04528000e-05  6.39627846e-01  1.04528000e-05  3.47389669e-04 
 1.04628000e-05  1.04628000e-05  1.04628000e-05  2.31612076e-01  1.04628000e-05  6.03595822e-01  1.04628000e-05  3.71983745e-04 
 1.04728000e-05  1.04728000e-05  1.04728000e-05  1.70071909e-01  1.04728000e-05  5.65181717e-01  1.04728000e-05  3.95109808e-04 
 1.04828000e-05  1.04828000e-05  1.04828000e-05  1.07860545e-01  1.04828000e-05  5.24537113e-01  1.04828000e-05  4.16676568e-04 
 1.04928000e-05  1.04928000e-05  1.04928000e-05  4.52235051e-02  1.04928000e-05  4.81822396e-01  1.04928000e-05  4.36598890e-04 
 1.05028000e-05  1.05028000e-05  1.05028000e-05 -1.75920113e-02  1.05028000e-05  4.37206118e-01  1.05028000e-05  4.54798130e-04 
 1.05128000e-05  1.05128000e-05  1.05128000e-05 -8.03381001e-02  1.05128000e-05  3.90864342e-01  1.05128000e-05  4.71202442e-04 
 1.05228000e-05  1.05228000e-05  1.05228000e-05 -1.42767131e-01  1.05228000e-05  3.42979937e-01  1.05228000e-05  4.85747068e-04 
 1.05328000e-05  1.05328000e-05  1.05328000e-05 -2.04632726e-01  1.05328000e-05  2.93741866e-01  1.05328000e-05  4.98374592e-04 
 1.05428000e-05  1.05428000e-05  1.05428000e-05 -2.65690728e-01  1.05428000e-05  2.43344436e-01  1.05428000e-05  5.09035164e-04 
 1.05528000e-05  1.05528000e-05  1.05528000e-05 -3.25700171e-01  1.05528000e-05  1.91986532e-01  1.05528000e-05  5.17686703e-04 
 1.05628000e-05  1.05628000e-05  1.05628000e-05 -3.84424223e-01  1.05628000e-05  1.39870835e-01  1.05628000e-05  5.24295058e-04 
 1.05728000e-05  1.05728000e-05  1.05728000e-05 -4.41631129e-01  1.05728000e-05  8.72030184e-02  1.05728000e-05  5.28834148e-04 
 1.05828000e-05  1.05828000e-05  1.05828000e-05 -4.97095119e-01  1.05828000e-05  3.41909406e-02  1.05828000e-05  5.31286060e-04 
 1.05928000e-05  1.05928000e-05  1.05928000e-05 -5.50597301e-01  1.05928000e-05 -1.89561786e-02  1.05928000e-05  5.31641123e-04 
 1.06028000e-05  1.06028000e-05  1.06028000e-05 -6.01926528e-01  1.06028000e-05 -7.20285822e-02  1.06028000e-05  5.29897946e-04 
 1.06128000e-05  1.06128000e-05  1.06128000e-05 -6.50880225e-01  1.06128000e-05 -1.24816805e-01  1.06128000e-05  5.26063420e-04 
 1.06228000e-05  1.06228000e-05  1.06228000e-05 -6.97265196e-01  1.06228000e-05 -1.77112500e-01  1.06228000e-05  5.20152695e-04 
 1.06328000e-05  1.06328000e-05  1.06328000e-05 -7.40898379e-01  1.06328000e-05 -2.28709263e-01  1.06328000e-05  5.12189116e-04 
 1.06428000e-05  1.06428000e-05  1.06428000e-05 -7.81607575e-01  1.06428000e-05 -2.79403444e-01  1.06428000e-05  5.02204131e-04 
 1.06528000e-05  1.06528000e-05  1.06528000e-05 -8.19232123e-01  1.06528000e-05 -3.28994955e-01  1.06528000e-05  4.90237167e-04 
 1.06628000e-05  1.06628000e-05  1.06628000e-05 -8.53623536e-01  1.06628000e-05 -3.77288062e-01  1.06628000e-05  4.76335474e-04 
 1.06728000e-05  1.06728000e-05  1.06728000e-05 -8.84646086e-01  1.06728000e-05 -4.24092151e-01  1.06728000e-05  4.60553936e-04 
 1.06828000e-05  1.06828000e-05  1.06828000e-05 -9.12177343e-01  1.06828000e-05 -4.69222489e-01  1.06828000e-05  4.42954855e-04 
 1.06928000e-05  1.06928000e-05  1.06928000e-05 -9.36108653e-01  1.06928000e-05 -5.12500949e-01  1.06928000e-05  4.23607704e-04 
 1.07028000e-05  1.07028000e-05  1.07028000e-05 -9.56345569e-01  1.07028000e-05 -5.53756716e-01  1.07028000e-05  4.02588853e-04 
 1.07128000e-05  1.07128000e-05  1.07128000e-05 -9.72808227e-01  1.07128000e-05 -5.92826961e-01  1.07128000e-05  3.79981266e-04 
 1.07228000e-05  1.07228000e-05  1.07228000e-05 -9.85431655e-01  1.07228000e-05 -6.29557482e-01  1.07228000e-05  3.55874173e-04 
 1.07328000e-05  1.07328000e-05  1.07328000e-05 -9.94166034e-01  1.07328000e-05 -6.63803315e-01  1.07328000e-05  3.30362719e-04 
 1.07428000e-05  1.07428000e-05  1.07428000e-05 -9.98976894e-01  1.07428000e-05 -6.95429307e-01  1.07428000e-05  3.03547587e-04 
 1.07528000e-05  1.07528000e-05  1.07528000e-05 -9.99845249e-01  1.07528000e-05 -7.24310648e-01  1.07528000e-05  2.75534600e-04 
 1.07628000e-05  1.07628000e-05  1.07628000e-05 -9.96767671e-01  1.07628000e-05 -7.50333364e-01  1.07628000e-05  2.46434307e-04 
 1.07728000e-05  1.07728000e-05  1.07728000e-05 -9.89756307e-01  1.07728000e-05 -7.73394764e-01  1.07728000e-05  2.16361543e-04 
 1.07828000e-05  1.07828000e-05  1.07828000e-05 -9.78838826e-01  1.07828000e-05 -7.93403850e-01  1.07828000e-05  1.85434976e-04 
 1.07928000e-05  1.07928000e-05  1.07928000e-05 -9.64058316e-01  1.07928000e-05 -8.10281672e-01  1.07928000e-05  1.53776644e-04 
 1.08028000e-05  1.08028000e-05  1.08028000e-05 -9.45473108e-01  1.08028000e-05 -8.23961640e-01  1.08028000e-05  1.21511468e-04 
 1.08128000e-05  1.08128000e-05  1.08128000e-05 -9.23156550e-01  1.08128000e-05 -8.34389785e-01  1.08128000e-05  8.87667651e-05 
 1.08228000e-05  1.08228000e-05  1.08228000e-05 -8.97196715e-01  1.08228000e-05 -8.41524974e-01  1.08228000e-05  5.56717414e-05 
 1.08328000e-05  1.08328000e-05  1.08328000e-05 -8.67696054e-01  1.08328000e-05 -8.45339067e-01  1.08328000e-05  2.23569870e-05 
 1.08428000e-05  1.08428000e-05  1.08428000e-05 -8.34770994e-01  1.08428000e-05 -8.45817034e-01  1.08428000e-05 -1.10460404e-05 
 1.08528000e-05  1.08528000e-05  1.08528000e-05 -7.98551473e-01  1.08528000e-05 -8.42957006e-01  1.08528000e-05 -4.44055334e-05 
 1.08628000e-05  1.08628000e-05  1.08628000e-05 -7.59180435e-01  1.08628000e-05 -8.36770289e-01  1.08628000e-05 -7.75898540e-05 
 1.08728000e-05  1.08728000e-05  1.08728000e-05 -7.16813258e-01  1.08728000e-05 -8.27281311e-01  1.08728000e-05 -1.10468053e-04 
 1.08828000e-05  1.08828000e-05  1.08828000e-05 -6.71617147e-01  1.08828000e-05 -8.14527534e-01  1.08828000e-05 -1.42910387e-04 
 1.08928000e-05  1.08928000e-05  1.08928000e-05 -6.23770470e-01  1.08928000e-05 -7.98559297e-01  1.08928000e-05 -1.74788828e-04 
 1.09028000e-05  1.09028000e-05  1.09028000e-05 -5.73462056e-01  1.09028000e-05 -7.79439624e-01  1.09028000e-05 -2.05977569e-04 
 1.09128000e-05  1.09128000e-05  1.09128000e-05 -5.20890449e-01  1.09128000e-05 -7.57243971e-01  1.09128000e-05 -2.36353523e-04 
 1.09228000e-05  1.09228000e-05  1.09228000e-05 -4.66263125e-01  1.09228000e-05 -7.32059930e-01  1.09228000e-05 -2.65796805e-04 
 1.09328000e-05  1.09328000e-05  1.09328000e-05 -4.09795674e-01  1.09328000e-05 -7.03986882e-01  1.09328000e-05 -2.94191208e-04 
 1.09428000e-05  1.09428000e-05  1.09428000e-05 -3.51710946e-01  1.09428000e-05 -6.73135607e-01  1.09428000e-05 -3.21424660e-04 
 1.09528000e-05  1.09528000e-05  1.09528000e-05 -2.92238177e-01  1.09528000e-05 -6.39627846e-01  1.09528000e-05 -3.47389669e-04 
 1.09628000e-05  1.09628000e-05  1.09628000e-05 -2.31612076e-01  1.09628000e-05 -6.03595822e-01  1.09628000e-05 -3.71983745e-04 
 1.09728000e-05  1.09728000e-05  1.09728000e-05 -1.70071909e-01  1.09728000e-05 -5.65181717e-01  1.09728000e-05 -3.95109808e-04 
 1.09828000e-05  1.09828000e-05  1.09828000e-05 -1.07860545e-01  1.09828000e-05 -5.24537113e-01  1.09828000e-05 -4.16676568e-04 
 1.09928000e-05  1.09928000e-05  1.09928000e-05 -4.52235051e-02  1.09928000e-05 -4.81822396e-01  1.09928000e-05 -4.36598890e-04 
 1.10028000e-05  1.10028000e-05  1.10028000e-05  1.75920113e-02  1.10028000e-05 -4.37206118e-01  1.10028000e-05 -4.54798130e-04 
 1.10128000e-05  1.10128000e-05  1.10128000e-05  8.03381001e-02  1.10128000e-05 -3.90864342e-01  1.10128000e-05 -4.71202442e-04 
 1.10228000e-05  1.10228000e-05  1.10228000e-05  1.42767131e-01  1.10228000e-05 -3.42979937e-01  1.10228000e-05 -4.85747068e-04 
 1.10328000e-05  1.10328000e-05  1.10328000e-05  2.04632726e-01  1.10328000e-05 -2.93741866e-01  1.10328000e-05 -4.98374592e-04 
 1.10428000e-05  1.10428000e-05  1.10428000e-05  2.65690728e-01  1.10428000e-05 -2.43344436e-01  1.10428000e-05 -5.09035164e-04 
 1.10528000e-05  1.10528000e-05  1.10528000e-05  3.25700171e-01  1.10528000e-05 -1.91986532e-01  1.10528000e-05 -5.17686703e-04 
 1.10628000e-05  1.10628000e-05  1.10628000e-05  3.84424223e-01  1.10628000e-05 -1.39870835e-01  1.10628000e-05 -5.24295058e-04 
 1.10728000e-05  1.10728000e-05  1.10728000e-05  4.41631129e-01  1.10728000e-05 -8.72030184e-02  1.10728000e-05 -5.28834148e-04 
 1.10828000e-05  1.10828000e-05  1.10828000e-05  4.97095119e-01  1.10828000e-05 -3.41909406e-02  1.10828000e-05 -5.31286060e-04 
 1.10928000e-05  1.10928000e-05  1.10928000e-05  5.50597301e-01  1.10928000e-05  1.89561786e-02  1.10928000e-05 -5.31641123e-04 
 1.11028000e-05  1.11028000e-05  1.11028000e-05  6.01926528e-01  1.11028000e-05  7.20285822e-02  1.11028000e-05 -5.29897946e-04 
 1.11128000e-05  1.11128000e-05  1.11128000e-05  6.50880225e-01  1.11128000e-05  1.24816805e-01  1.11128000e-05 -5.26063420e-04 
 1.11228000e-05  1.11228000e-05  1.11228000e-05  6.97265196e-01  1.11228000e-05  1.77112500e-01  1.11228000e-05 -5.20152695e-04 
 1.11328000e-05  1.11328000e-05  1.11328000e-05  7.40898379e-01  1.11328000e-05  2.28709263e-01  1.11328000e-05 -5.12189116e-04 
 1.11428000e-05  1.11428000e-05  1.11428000e-05  7.81607575e-01  1.11428000e-05  2.79403444e-01  1.11428000e-05 -5.02204131e-04 
 1.11528000e-05  1.11528000e-05  1.11528000e-05  8.19232123e-01  1.11528000e-05  3.28994955e-01  1.11528000e-05 -4.90237167e-04 
 1.11628000e-05  1.11628000e-05  1.11628000e-05  8.53623536e-01  1.11628000e-05  3.77288062e-01  1.11628000e-05 -4.76335474e-04 
 1.11728000e-05  1.11728000e-05  1.11728000e-05  8.84646086e-01  1.11728000e-05  4.24092151e-01  1.11728000e-05 -4.60553936e-04 
 1.11828000e-05  1.11828000e-05  1.11828000e-05  9.12177343e-01  1.11828000e-05  4.69222489e-01  1.11828000e-05 -4.42954855e-04 
 1.11928000e-05  1.11928000e-05  1.11928000e-05  9.36108653e-01  1.11928000e-05  5.12500949e-01  1.11928000e-05 -4.23607704e-04 
 1.12028000e-05  1.12028000e-05  1.12028000e-05  9.56345569e-01  1.12028000e-05  5.53756716e-01  1.12028000e-05 -4.02588853e-04 
 1.12128000e-05  1.12128000e-05  1.12128000e-05  9.72808227e-01  1.12128000e-05  5.92826961e-01  1.12128000e-05 -3.79981266e-04 
 1.12228000e-05  1.12228000e-05  1.12228000e-05  9.85431655e-01  1.12228000e-05  6.29557482e-01  1.12228000e-05 -3.55874173e-04 
 1.12328000e-05  1.12328000e-05  1.12328000e-05  9.94166034e-01  1.12328000e-05  6.63803315e-01  1.12328000e-05 -3.30362719e-04 
 1.12428000e-05  1.12428000e-05  1.12428000e-05  9.98976894e-01  1.12428000e-05  6.95429307e-01  1.12428000e-05 -3.03547587e-04 
 1.12528000e-05  1.12528000e-05  1.12528000e-05  9.99845249e-01  1.12528000e-05  7.24310648e-01  1.12528000e-05 -2.75534600e-04 
 1.12628000e-05  1.12628000e-05  1.12628000e-05  9.96767671e-01  1.12628000e-05  7.50333364e-01  1.12628000e-05 -2.46434307e-04 
 1.12728000e-05  1.12728000e-05  1.12728000e-05  9.89756307e-01  1.12728000e-05  7.73394764e-01  1.12728000e-05 -2.16361543e-04 
 1.12828000e-05  1.12828000e-05  1.12828000e-05  9.78838826e-01  1.12828000e-05  7.93403850e-01  1.12828000e-05 -1.85434976e-04 
 1.12928000e-05  1.12928000e-05  1.12928000e-05  9.64058316e-01  1.12928000e-05  8.10281672e-01  1.12928000e-05 -1.53776644e-04 
 1.13028000e-05  1.13028000e-05  1.13028000e-05  9.45473108e-01  1.13028000e-05  8.23961640e-01  1.13028000e-05 -1.21511468e-04 
 1.13128000e-05  1.13128000e-05  1.13128000e-05  9.23156550e-01  1.13128000e-05  8.34389785e-01  1.13128000e-05 -8.87667651e-05 
 1.13228000e-05  1.13228000e-05  1.13228000e-05  8.97196715e-01  1.13228000e-05  8.41524974e-01  1.13228000e-05 -5.56717414e-05 
 1.13328000e-05  1.13328000e-05  1.13328000e-05  8.67696054e-01  1.13328000e-05  8.45339067e-01  1.13328000e-05 -2.23569870e-05 
 1.13428000e-05  1.13428000e-05  1.13428000e-05  8.34770994e-01  1.13428000e-05  8.45817034e-01  1.13428000e-05  1.10460404e-05 
 1.13528000e-05  1.13528000e-05  1.13528000e-05  7.98551473e-01  1.13528000e-05  8.42957006e-01  1.13528000e-05  4.44055334e-05 
 1.13628000e-05  1.13628000e-05  1.13628000e-05  7.59180435e-01  1.13628000e-05  8.36770289e-01  1.13628000e-05  7.75898540e-05 
 1.13728000e-05  1.13728000e-05  1.13728000e-05  7.16813258e-01  1.13728000e-05  8.27281311e-01  1.13728000e-05  1.10468053e-04 
 1.13828000e-05  1.13828000e-05  1.13828000e-05  6.71617147e-01  1.13828000e-05  8.14527534e-01  1.13828000e-05  1.42910387e-04 
 1.13928000e-05  1.13928000e-05  1.13928000e-05  6.23770470e-01  1.13928000e-05  7.98559297e-01  1.13928000e-05  1.74788828e-04 
 1.14028000e-05  1.14028000e-05  1.14028000e-05  5.73462056e-01  1.14028000e-05  7.79439624e-01  1.14028000e-05  2.05977569e-04 
 1.14128000e-05  1.14128000e-05  1.14128000e-05  5.20890449e-01  1.14128000e-05  7.57243971e-01  1.14128000e-05  2.36353523e-04 
 1.14228000e-05  1.14228000e-05  1.14228000e-05  4.66263125e-01  1.14228000e-05  7.32059930e-01  1.14228000e-05  2.65796805e-04 
 1.14328000e-05  1.14328000e-05  1.14328000e-05  4.09795674e-01  1.14328000e-05  7.03986882e-01  1.14328000e-05  2.94191208e-04 
 1.14428000e-05  1.14428000e-05  1.14428000e-05  3.51710946e-01  1.14428000e-05  6.73135607e-01  1.14428000e-05  3.21424660e-04 
 1.14528000e-05  1.14528000e-05  1.14528000e-05  2.92238177e-01  1.14528000e-05  6.39627846e-01  1.14528000e-05  3.47389669e-04 
 1.14628000e-05  1.14628000e-05  1.14628000e-05  2.31612076e-01  1.14628000e-05  6.03595822e-01  1.14628000e-05  3.71983745e-04 
 1.14728000e-05  1.14728000e-05  1.14728000e-05  1.70071909e-01  1.14728000e-05  5.65181717e-01  1.14728000e-05  3.95109808e-04 
 1.14828000e-05  1.14828000e-05  1.14828000e-05  1.07860545e-01  1.14828000e-05  5.24537113e-01  1.14828000e-05  4.16676568e-04 
 1.14928000e-05  1.14928000e-05  1.14928000e-05  4.52235051e-02  1.14928000e-05  4.81822396e-01  1.14928000e-05  4.36598890e-04 
 1.15028000e-05  1.15028000e-05  1.15028000e-05 -1.75920113e-02  1.15028000e-05  4.37206118e-01  1.15028000e-05  4.54798130e-04 
