 1.33352143e+06  1.33352143e+06  0.00000000e+00  1.33352143e+06  8.44373771e-01 -4.02234208e-01  1.33352143e+06  8.50695212e-01 -3.56388647e-01  1.33352143e+06 -2.37411424e-04 -7.50106922e-04  1.33352143e+06 -2.98609575e-04 -7.12777295e-04  1.33352143e+06  8.92845821e-01 -2.95137686e-01  1.33352143e+06  8.50695212e-01 -3.56388647e-01 
 1.41253754e+06  1.41253754e+06  0.00000000e+00  1.41253754e+06  8.27984500e-01 -4.19527483e-01  1.41253754e+06  8.35474587e-01 -3.70751671e-01  1.41253754e+06 -2.62492964e-04 -7.84753571e-04  1.41253754e+06 -3.29050826e-04 -7.41503342e-04  1.41253754e+06  8.81544704e-01 -3.08158744e-01  1.41253754e+06  8.35474587e-01 -3.70751671e-01 
 1.49623566e+06  1.49623566e+06  0.00000000e+00  1.49623566e+06  8.10167340e-01 -4.36853235e-01  1.49623566e+06  8.19032400e-01 -3.84991335e-01  1.49623566e+06 -2.89779870e-04 -8.19965614e-04  1.49623566e+06 -3.61935201e-04 -7.69982670e-04  1.49623566e+06  8.69254793e-01 -3.21273500e-01  1.49623566e+06  8.19032400e-01 -3.84991335e-01 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06  7.90861280e-01 -4.54091092e-01  1.58489319e+06  8.01337751e-01 -3.98993183e-01  1.58489319e+06 -3.19371948e-04 -8.55592910e-04  1.58489319e+06 -3.97324498e-04 -7.97986366e-04  1.58489319e+06  8.55932681e-01 -3.34403890e-01  1.58489319e+06  8.01337751e-01 -3.98993183e-01 
 1.67880402e+06  1.67880402e+06  0.00000000e+00  1.67880402e+06  7.70016112e-01 -4.71105942e-01  1.67880402e+06  7.82372677e-01 -4.12632611e-01  1.67880402e+06 -3.51353896e-04 -8.91464888e-04  1.67880402e+06 -4.35254646e-04 -8.25265221e-04  1.67880402e+06  8.41542109e-01 -3.47461994e-01  1.67880402e+06  7.82372677e-01 -4.12632611e-01 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06  7.47595385e-01 -4.87748555e-01  1.77827941e+06  7.62134537e-01 -4.25776331e-01  1.77827941e+06 -3.85791005e-04 -9.27391545e-04  1.77827941e+06 -4.75730925e-04 -8.51552663e-04  1.77827941e+06  8.26055966e-01 -3.60350471e-01  1.77827941e+06  7.62134537e-01 -4.25776331e-01 
 1.88364909e+06  1.88364909e+06  0.00000000e+00  1.88364909e+06  7.23579461e-01 -5.03856814e-01  1.88364909e+06  7.40638270e-01 -4.38284409e-01  1.88364909e+06 -4.22724722e-04 -9.63165351e-04  1.88364909e+06 -5.18723460e-04 -8.76568818e-04  1.88364909e+06  8.09458340e-01 -3.72963399e-01  1.88364909e+06  7.40638270e-01 -4.38284409e-01 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06  6.97968561e-01 -5.19257626e-01  1.99526231e+06  7.17918367e-01 -4.50012873e-01  1.99526231e+06 -4.62168259e-04 -9.98564161e-04  1.99526231e+06 -5.64163267e-04 -9.00025745e-04  1.99526231e+06  7.91746567e-01 -3.85187583e-01  1.99526231e+06  7.17918367e-01 -4.50012873e-01 
 2.11348904e+06  2.11348904e+06  0.00000000e+00  2.11348904e+06  6.70785620e-01 -5.33769553e-01  2.11348904e+06  6.94030419e-01 -4.60816879e-01  2.11348904e+06 -5.04102485e-04 -1.03335521e-03  2.11348904e+06 -6.11939161e-04 -9.21633759e-04  2.11348904e+06  7.72933141e-01 -3.96904351e-01  2.11348904e+06  6.94030419e-01 -4.60816879e-01 
 2.23872114e+06  2.23872114e+06  0.00000000e+00  2.23872114e+06  6.42078783e-01 -5.47206187e-01  2.23872114e+06  6.69052073e-01 -4.70554351e-01  2.23872114e+06 -5.48472380e-04 -1.06730021e-03  2.23872114e+06 -6.61895855e-04 -9.41108701e-04  2.23872114e+06  7.53047382e-01 -4.07991854e-01  2.23872114e+06  6.69052073e-01 -4.70554351e-01 
 2.37137371e+06  2.37137371e+06  0.00000000e+00  2.37137371e+06  6.11923336e-01 -5.59380209e-01  2.37137371e+06  6.43083243e-01 -4.79089956e-01  2.37137371e+06 -5.95184351e-04 -1.10016144e-03  2.37137371e+06 -7.13833514e-04 -9.58179911e-04  2.37137371e+06  7.32136715e-01 -4.18327830e-01  2.37137371e+06  6.43083243e-01 -4.79089956e-01 
 2.51188643e+06  2.51188643e+06  0.00000000e+00  2.51188643e+06  5.80422884e-01 -5.70108042e-01  2.51188643e+06  6.16245486e-01 -4.86299277e-01  2.51188643e+06 -6.44104703e-04 -1.13170877e-03  2.51188643e+06 -7.67509027e-04 -9.72598554e-04  2.51188643e+06  7.10267416e-01 -4.27792774e-01  2.51188643e+06  6.16245486e-01 -4.86299277e-01 
 2.66072506e+06  2.66072506e+06  0.00000000e+00  2.66072506e+06  5.47709576e-01 -5.79214937e-01  2.66072506e+06  5.88680446e-01 -4.92072940e-01  2.66072506e+06 -6.95059547e-04 -1.16172726e-03  2.66072506e+06 -8.22639107e-04 -9.84145880e-04  2.66072506e+06  6.87524729e-01 -4.36273394e-01  2.66072506e+06  5.88680446e-01 -4.92072940e-01 
 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06  5.13943254e-01 -5.86540262e-01  2.81838293e+06  5.60547372e-01 -4.96320477e-01  2.81838293e+06 -7.47836342e-04 -1.19002507e-03  2.81838293e+06 -8.78905256e-04 -9.92640954e-04  2.81838293e+06  6.64012219e-01 -4.43666206e-01  2.81838293e+06  5.60547372e-01 -4.96320477e-01 
 2.98538262e+06  2.98538262e+06  0.00000000e+00  2.98538262e+06  4.79309430e-01 -5.91942737e-01  2.98538262e+06  5.32019764e-01 -4.98973681e-01  2.98538262e+06 -8.02187221e-04 -1.21644129e-03  2.98538262e+06 -9.35960471e-04 -9.97947363e-04  2.98538262e+06  6.39850343e-01 -4.49881082e-01  2.98538262e+06  5.32019764e-01 -4.98973681e-01 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06  4.44016096e-01 -5.95305308e-01  3.16227766e+06  5.03281283e-01 -4.99989233e-01  3.16227766e+06 -8.57834083e-04 -1.24085316e-03  3.16227766e+06 -9.93437434e-04 -9.99978466e-04  3.16227766e+06  6.15174198e-01 -4.54844550e-01  3.16227766e+06  5.03281283e-01 -4.99989233e-01 
 3.34965439e+06  3.34965439e+06  0.00000000e+00  3.34965439e+06  4.08289441e-01 -5.96539356e-01  3.34965439e+06  4.74521105e-01 -4.99350404e-01  3.34965439e+06 -9.14475351e-04 -1.26318233e-03  3.34965439e+06 -1.05095779e-03 -9.98700808e-04  3.34965439e+06  5.90130537e-01 -4.58502628e-01  3.34965439e+06  4.74521105e-01 -4.99350404e-01 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06  3.72368645e-01 -5.95587968e-01  3.54813389e+06  4.45928976e-01 -4.97067726e-01  3.54813389e+06 -9.71794135e-04 -1.28339962e-03  3.54813389e+06 -1.10814205e-03 -9.94135452e-04  3.54813389e+06  5.64874143e-01 -4.60823013e-01  3.54813389e+06  4.45928976e-01 -4.97067726e-01 
 3.75837404e+06  3.75837404e+06  0.00000000e+00  3.75837404e+06  3.36500012e-01 -5.92428036e-01  3.75837404e+06  4.17690238e-01 -4.93178571e-01  3.75837404e+06 -1.02946742e-03 -1.30152803e-03  3.75837404e+06 -1.16461952e-03 -9.86357142e-04  3.75837404e+06  5.39563740e-01 -4.61796458e-01  3.75837404e+06  4.17690238e-01 -4.93178571e-01 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06  3.00930744e-01 -5.87071041e-01  3.98107171e+06  3.89981092e-01 -4.87745671e-01  3.98107171e+06 -1.08717580e-03 -1.31764370e-03  3.98107171e+06 -1.22003782e-03 -9.75491343e-04  3.98107171e+06  5.14357668e-01 -4.61437237e-01  3.98107171e+06  3.89981092e-01 -4.87745671e-01 
 4.21696503e+06  4.21696503e+06  0.00000000e+00  4.21696503e+06  2.65902704e-01 -5.79562461e-01  4.21696503e+06  3.62964361e-01 -4.80854691e-01  4.21696503e+06 -1.14461330e-03 -1.33187484e-03  4.21696503e+06 -1.27407128e-03 -9.61709382e-04  4.21696503e+06  4.89409534e-01 -4.59782665e-01  4.21696503e+06  3.62964361e-01 -4.80854691e-01 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06  2.31646523e-01 -5.69979866e-01  4.46683592e+06  3.36785954e-01 -4.72611019e-01  4.46683592e+06 -1.20149666e-03 -1.34439847e-03  4.46683592e+06 -1.32642809e-03 -9.45222038e-04  4.46683592e+06  4.64864104e-01 -4.56891693e-01  4.46683592e+06  3.36785954e-01 -4.72611019e-01 
 4.73151259e+06  4.73151259e+06  0.00000000e+00  4.73151259e+06  1.98376348e-01 -5.58429828e-01  4.73151259e+06  3.11572177e-01 -4.63136001e-01  4.73151259e+06 -1.25757372e-03 -1.35543549e-03  4.73151259e+06 -1.37685565e-03 -9.26272002e-04  4.73151259e+06  4.40853622e-01 -4.52842687e-01  4.73151259e+06  3.11572177e-01 -4.63136001e-01 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06  1.66285511e-01 -5.45043887e-01  5.01187234e+06  2.87427969e-01 -4.52562848e-01  5.01187234e+06 -1.31263041e-03 -1.36524414e-03  5.01187234e+06 -1.42514406e-03 -9.05125697e-04  5.01187234e+06  4.17494766e-01 -4.47730532e-01  5.01187234e+06  2.87427969e-01 -4.52562848e-01 
 5.30884444e+06  5.30884444e+06  0.00000000e+00  5.30884444e+06  1.35543272e-01 -5.29973838e-01  5.30884444e+06  2.64436063e-01 -4.41032461e-01  5.30884444e+06 -1.36649618e-03 -1.37411235e-03  5.30884444e+06 -1.47112787e-03 -8.82064922e-04  5.30884444e+06  3.94886330e-01 -4.41663257e-01  5.30884444e+06  2.64436063e-01 -4.41032461e-01 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06  1.06292734e-01 -5.13386660e-01  5.62341325e+06  2.42657020e-01 -4.28689387e-01  5.62341325e+06 -1.41904766e-03 -1.38234948e-03  5.62341325e+06 -1.51468596e-03 -8.57378774e-04  5.62341325e+06  3.73107716e-01 -4.34758377e-01  5.62341325e+06  2.42657020e-01 -4.28689387e-01 
 5.95662144e+06  5.95662144e+06  0.00000000e+00  5.95662144e+06  7.86499270e-02 -4.95459374e-01  5.95662144e+06  2.22130024e-01 -4.15678092e-01  5.95662144e+06 -1.47021054e-03 -1.39027780e-03  5.95662144e+06 -1.55573995e-03 -8.31356185e-04  5.95662144e+06  3.52218234e-01 -4.27139164e-01  5.95662144e+06  2.22130024e-01 -4.15678092e-01 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06  5.27039742e-02 -4.76374119e-01  6.30957344e+06  2.02874312e-01 -4.02139684e-01  6.30957344e+06 -1.51995983e-03 -1.39822416e-03  6.30957344e+06 -1.59425138e-03 -8.04279368e-04  6.30957344e+06  3.32257153e-01 -4.18931030e-01  6.30957344e+06  2.02874312e-01 -4.02139684e-01 
 6.68343918e+06  6.68343918e+06  0.00000000e+00  6.68343918e+06  2.85182010e-02 -4.56313666e-01  6.68343918e+06  1.84891060e-01 -3.88209165e-01  6.68343918e+06 -1.56831859e-03 -1.40651211e-03  6.68343918e+06 -1.63021788e-03 -7.76418330e-04  6.68343918e+06  3.13244415e-01 -4.10258169e-01  6.68343918e+06  1.84891060e-01 -3.88209165e-01 
 7.07945784e+06  7.07945784e+06  0.00000000e+00  7.07945784e+06  6.13200327e-03 -4.35457530e-01  7.07945784e+06  1.68165590e-01 -3.74013268e-01  7.07945784e+06 -1.61535554e-03 -1.41545487e-03  7.07945784e+06 -1.66366882e-03 -7.48026536e-04  7.07945784e+06  2.95181897e-01 -4.01240579e-01  7.07945784e+06  1.68165590e-01 -3.74013268e-01 
 7.49894209e+06  7.49894209e+06  0.00000000e+00  7.49894209e+06 -1.44367317e-02 -4.13978808e-01  7.49894209e+06  1.52669741e-01 -3.59668864e-01  7.49894209e+06 -1.66118162e-03 -1.42534906e-03  7.49894209e+06 -1.69466052e-03 -7.19337727e-04  7.49894209e+06  2.78055092e-01 -3.91991521e-01  7.49894209e+06  1.52669741e-01 -3.59668864e-01 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  7.94328235e+06 -3.31888573e-02 -3.92041755e-01  7.94328235e+06  1.38364270e-01 -3.45281912e-01  7.94328235e+06 -1.70594589e-03 -1.43646946e-03  7.94328235e+06 -1.72327146e-03 -6.90563823e-04  7.94328235e+06  2.61835066e-01 -3.82615468e-01  7.94328235e+06  1.38364270e-01 -3.45281912e-01 
 8.41395142e+06  8.41395142e+06  0.00000000e+00  8.41395142e+06 -5.01410465e-02 -3.69800136e-01  8.41395142e+06  1.25201185e-01 -3.30946897e-01  8.41395142e+06 -1.74983106e-03 -1.44906472e-03  8.41395142e+06 -1.74959763e-03 -6.61893794e-04  8.41395142e+06  2.46480591e-01 -3.73206517e-01  8.41395142e+06  1.25201185e-01 -3.30946897e-01 
 8.91250938e+06  8.91250938e+06  0.00000000e+00  8.91250938e+06 -6.53228860e-02 -3.47396260e-01  8.91250938e+06  1.13125941e-01 -3.16746686e-01  8.91250938e+06 -1.79304869e-03 -1.46335396e-03  8.91250938e+06 -1.77374812e-03 -6.33493371e-04  8.91250938e+06  2.31940333e-01 -3.63847263e-01  8.91250938e+06  1.13125941e-01 -3.16746686e-01 
 9.44060876e+06  9.44060876e+06  0.00000000e+00  9.44060876e+06 -7.87741274e-02 -3.24960651e-01  9.44060876e+06  1.02079417e-01 -3.02752720e-01  9.44060876e+06 -1.83583440e-03 -1.47952411e-03  9.44060876e+06 -1.79584117e-03 -6.05505441e-04  9.44060876e+06  2.18155028e-01 -3.54608066e-01  9.44060876e+06  1.02079417e-01 -3.02752720e-01 
 1.00000000e+07  1.00000000e+07  0.00000000e+00  1.00000000e+07 -9.05422017e-02 -3.02612253e-01  1.00000000e+07  9.19996684e-02 -2.89025482e-01  1.00000000e+07 -1.87844295e-03 -1.49772807e-03  1.00000000e+07 -1.81600066e-03 -5.78050964e-04  1.00000000e+07  2.05059579e-01 -3.45546666e-01  1.00000000e+07  9.19996684e-02 -2.89025482e-01 
 1.05925373e+07  1.05925373e+07  0.00000000e+00  1.05925373e+07 -1.00680075e-01 -2.80459046e-01  1.05925373e+07  8.28234290e-02 -2.75615146e-01  1.05925373e+07 -1.92114357e-03 -1.51808333e-03  1.05925373e+07 -1.83435314e-03 -5.51230292e-04  1.05925373e+07  1.92585040e-01 -3.36708102e-01  1.05925373e+07  8.28234290e-02 -2.75615146e-01 
 1.12201845e+07  1.12201845e+07  0.00000000e+00  1.12201845e+07 -1.09244493e-01 -2.58598980e-01  1.12201845e+07  7.44873643e-02 -2.62562368e-01  1.12201845e+07 -1.96421527e-03 -1.54067121e-03  1.12201845e+07 -1.85102527e-03 -5.25124735e-04  1.12201845e+07  1.80660472e-01 -3.28124852e-01  1.12201845e+07  7.44873643e-02 -2.62562368e-01 
 1.18850223e+07  1.18850223e+07  0.00000000e+00  1.18850223e+07 -1.16294637e-01 -2.37121114e-01  1.18850223e+07  6.69290877e-02 -2.49899150e-01  1.18850223e+07 -2.00794219e-03 -1.56553644e-03  1.18850223e+07 -1.86614182e-03 -4.99798299e-04  1.18850223e+07  1.69214657e-01 -3.19817181e-01  1.18850223e+07  6.69290877e-02 -2.49899150e-01 
 1.25892541e+07  1.25892541e+07  0.00000000e+00  1.25892541e+07 -1.21891200e-01 -2.16106853e-01  1.25892541e+07  6.00879610e-02 -2.37649738e-01  1.25892541e+07 -2.05260913e-03 -1.59268725e-03  1.25892541e+07 -1.87982408e-03 -4.75299476e-04  1.25892541e+07  1.58177681e-01 -3.11793632e-01  1.25892541e+07  6.00879610e-02 -2.37649738e-01 
 1.33352143e+07  1.33352143e+07  0.00000000e+00  1.33352143e+07 -1.26095852e-01 -1.95631194e-01  1.33352143e+07  5.39056989e-02 -2.25831518e-01  1.33352143e+07 -2.09849698e-03 -1.62209578e-03  1.33352143e+07 -1.89218860e-03 -4.51663036e-04  1.33352143e+07  1.47482403e-01 -3.04051659e-01  1.33352143e+07  5.39056989e-02 -2.25831518e-01 
 1.41253754e+07  1.41253754e+07  0.00000000e+00  1.41253754e+07 -1.28971081e-01 -1.75763900e-01  1.41253754e+07  4.83268058e-02 -2.14455883e-01  1.41253754e+07 -2.14587818e-03 -1.65369905e-03  1.41253754e+07 -1.90334639e-03 -4.28911766e-04  1.41253754e+07  1.37065803e-01 -2.96578371e-01  1.41253754e+07  4.83268058e-02 -2.14455883e-01 
 1.49623566e+07  1.49623566e+07  0.00000000e+00  1.49623566e+07 -1.30580360e-01 -1.56570514e-01  1.49623566e+07  4.32988680e-02 -2.03529055e-01  1.49623566e+07 -2.19501225e-03 -1.68740032e-03  1.49623566e+07 -1.91340226e-03 -4.07058109e-04  1.49623566e+07  1.26870246e-01 -2.89351393e-01  1.49623566e+07  4.32988680e-02 -2.03529055e-01 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  1.58489319e+07 -1.30988580e-01 -1.38113167e-01  1.58489319e+07  3.87727263e-02 -1.93052848e-01  1.58489319e+07 -2.24614129e-03 -1.72307113e-03  1.58489319e+07 -1.92245455e-03 -3.86105695e-04  1.58489319e+07  1.16844636e-01 -2.82339843e-01  1.58489319e+07  3.87727263e-02 -1.93052848e-01 
 1.67880402e+07  1.67880402e+07  0.00000000e+00  1.67880402e+07 -1.30262685e-01 -1.20451107e-01  1.67880402e+07  3.47025519e-02 -1.83025367e-01  1.67880402e+07 -2.29948563e-03 -1.76055401e-03  1.67880402e+07 -1.93059490e-03 -3.66050733e-04  1.67880402e+07  1.06945479e-01 -2.75505433e-01  1.67880402e+07  3.47025519e-02 -1.83025367e-01 
 1.77827941e+07  1.77827941e+07  0.00000000e+00  1.77827941e+07 -1.28472449e-01 -1.03640933e-01  1.77827941e+07  3.10458449e-02 -1.73441634e-01  1.77827941e+07 -2.35523976e-03 -1.79966583e-03  1.77827941e+07 -1.93790831e-03 -3.46883268e-04  1.77827941e+07  9.71378298e-02 -2.68803713e-01  1.77827941e+07  3.10458449e-02 -1.73441634e-01 
 1.88364909e+07  1.88364909e+07  0.00000000e+00  1.88364909e+07 -1.25691284e-01 -8.77364886e-02  1.88364909e+07  2.77633733e-02 -1.64294152e-01  1.88364909e+07 -2.41356870e-03 -1.84020205e-03  1.88364909e+07 -1.94447325e-03 -3.28588304e-04  1.88364909e+07  8.73960999e-02 -2.62185444e-01  1.88364909e+07  2.77633733e-02 -1.64294152e-01 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  1.99526231e+07 -1.21997021e-01 -7.27884281e-02  1.99526231e+07  2.48190672e-02 -1.55573395e-01  1.99526231e+07 -2.47460489e-03 -1.88194168e-03  1.99526231e+07 -1.95036187e-03 -3.11146789e-04  1.99526231e+07  7.77046929e-02 -2.55598125e-01  1.99526231e+07  2.48190672e-02 -1.55573395e-01 
 2.11348904e+07  2.11348904e+07  0.00000000e+00  2.11348904e+07 -1.17472555e-01 -5.88434604e-02  2.11348904e+07  2.21798816e-02 -1.47268240e-01  2.11348904e+07 -2.53844611e-03 -1.92465288e-03  2.11348904e+07 -1.95564024e-03 -2.94536479e-04  2.11348904e+07  6.80584330e-02 -2.48987637e-01  2.11348904e+07  2.21798816e-02 -1.47268240e-01 
 2.23872114e+07  2.23872114e+07  0.00000000e+00  2.23872114e+07 -1.12206271e-01 -4.59433120e-02  2.23872114e+07  1.98156364e-02 -1.39366341e-01  2.23872114e+07 -2.60515432e-03 -1.96809922e-03  2.23872114e+07 -1.96036873e-03 -2.78732682e-04  2.23872114e+07  5.84627415e-02 -2.42300002e-01  2.23872114e+07  1.98156364e-02 -1.39366341e-01 
 2.37137371e+07  2.37137371e+07  0.00000000e+00  2.37137371e+07 -1.06292183e-01 -3.41234704e-02  2.37137371e+07  1.76988443e-02 -1.31854447e-01  2.37137371e+07 -2.67475585e-03 -2.01204612e-03  2.37137371e+07 -1.96460231e-03 -2.63708894e-04  2.37137371e+07  4.89335234e-02 -2.35483197e-01  2.37137371e+07  1.76988443e-02 -1.31854447e-01 
 2.51188643e+07  2.51188643e+07  0.00000000e+00  2.51188643e+07 -9.98297087e-02 -2.34117872e-02  2.51188643e+07  1.58045311e-02 -1.24718675e-01  2.51188643e+07 -2.74724299e-03 -2.05626737e-03  2.51188643e+07 -1.96839094e-03 -2.49437350e-04  2.51188643e+07  3.94967350e-02 -2.28488981e-01  2.51188643e+07  1.58045311e-02 -1.24718675e-01 
 2.66072506e+07  2.66072506e+07  0.00000000e+00  2.66072506e+07 -9.29230512e-02 -1.38270415e-02  2.66072506e+07  1.41100545e-02 -1.17944737e-01  2.66072506e+07 -2.82257704e-03 -2.10055128e-03  2.66072506e+07 -1.97177989e-03 -2.35889473e-04  2.66072506e+07  3.01876147e-02 -2.21274661e-01  2.66072506e+07  1.41100545e-02 -1.17944737e-01 
 2.81838293e+07  2.81838293e+07  0.00000000e+00  2.81838293e+07 -8.56801742e-02 -5.37757016e-03  2.81838293e+07  1.25949257e-02 -1.11518131e-01  2.81838293e+07 -2.90069270e-03 -2.14470600e-03  2.81838293e+07 -1.97481015e-03 -2.23036262e-04  2.81838293e+07  2.10495793e-02 -2.13804728e-01  2.81838293e+07  1.25949257e-02 -1.11518131e-01 
 2.98538262e+07  2.98538262e+07  0.00000000e+00  2.98538262e+07 -7.82113813e-02  1.93991961e-03  2.98538262e+07  1.12406355e-02 -1.05424303e-01  2.98538262e+07 -2.98150376e-03 -2.18856382e-03  2.98538262e+07 -1.97751873e-03 -2.10848605e-04  2.98538262e+07  1.21328094e-02 -2.06052271e-01  2.98538262e+07  1.12406355e-02 -1.05424303e-01 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07 -7.06275557e-02  8.14125367e-03  3.16227766e+07  1.00304883e-02 -9.96487711e-02  3.16227766e+07 -3.06490963e-03 -2.23198391e-03  3.16227766e+07 -1.97993902e-03 -1.99297542e-04  3.16227766e+07  3.49256891e-03 -1.98000117e-01  3.16227766e+07  1.00304883e-02 -9.96487711e-02 
 3.34965439e+07  3.34965439e+07  0.00000000e+00  3.34965439e+07 -6.30381346e-02  1.32553190e-02  3.34965439e+07  8.94944419e-03 -9.41772352e-02  3.34965439e+07 -3.15080233e-03 -2.27485337e-03  3.34965439e+07 -1.98210111e-03 -1.88354470e-04  3.34965439e+07 -4.81267589e-03 -1.89641620e-01  3.34965439e+07  8.94944419e-03 -9.41772352e-02 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07 -5.55489189e-02  1.73241521e-02  3.54813389e+07  7.98397088e-03 -8.89956577e-02  3.54813389e+07 -3.23907359e-03 -2.31708647e-03  3.54813389e+07 -1.98403206e-03 -1.77991315e-04  3.54813389e+07 -1.27232559e-02 -1.80981069e-01  3.54813389e+07  7.98397088e-03 -8.89956577e-02 
 3.75837404e+07  3.75837404e+07  0.00000000e+00  3.75837404e+07 -4.82598318e-02  2.04025536e-02  3.75837404e+07  7.12190513e-03 -8.40903300e-02  3.75837404e+07 -3.32962134e-03 -2.35862217e-03  3.75837404e+07 -1.98575619e-03 -1.68180660e-04  3.75837404e+07 -2.01803285e-02 -1.72033690e-01  3.75837404e+07  7.12190513e-03 -8.40903300e-02 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07 -4.12627444e-02  2.25572238e-02  3.98107171e+07  6.35232450e-03 -7.94479230e-02  3.98107171e+07 -3.42235528e-03 -2.39941997e-03  3.98107171e+07 -1.98729535e-03 -1.58895846e-04  3.98107171e+07 -2.71278442e-02 -1.62825253e-01  3.98107171e+07  6.35232450e-03 -7.94479230e-02 
 4.21696503e+07  4.21696503e+07  0.00000000e+00  4.21696503e+07 -3.46394819e-02  2.38654503e-02  4.21696503e+07  5.66542890e-03 -7.50555249e-02  4.21696503e+07 -3.51720109e-03 -2.43945463e-03  4.21696503e+07 -1.98866914e-03 -1.50111050e-04  4.21696503e+07 -3.35143674e-02 -1.53391317e-01  4.21696503e+07  5.66542890e-03 -7.50555249e-02 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07 -2.84601086e-02  2.44133997e-02  4.46683592e+07  5.05243168e-03 -7.09006672e-02  4.46683592e+07 -3.61410293e-03 -2.47871008e-03  4.46683592e+07 -1.98989514e-03 -1.41801334e-04  4.46683592e+07 -3.92946787e-02 -1.43776155e-01  4.46683592e+07  5.05243168e-03 -7.09006672e-02 
 4.73151259e+07  4.73151259e+07  0.00000000e+00  4.73151259e+07 -2.27815710e-02  2.42940916e-02  4.73151259e+07  4.50545999e-03 -6.69713432e-02  4.73151259e+07 -3.71302419e-03 -2.51717301e-03  4.73151259e+07 -1.99098908e-03 -1.33942686e-04  4.73151259e+07 -4.44311053e-02 -1.34031434e-01  4.73151259e+07  4.50545999e-03 -6.69713432e-02 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07 -1.76467572e-02  2.36051413e-02  5.01187234e+07  4.01746385e-03 -6.32560182e-02  5.01187234e+07 -3.81394654e-03 -2.55482682e-03  5.01187234e+07 -1.99196507e-03 -1.26512036e-04  5.01187234e+07 -4.88945453e-02 -1.24214705e-01  5.01187234e+07  4.01746385e-03 -6.32560182e-02 
 5.30884444e+07  5.30884444e+07  0.00000000e+00  5.30884444e+07 -1.30840027e-02  2.24463687e-02  5.30884444e+07  3.58213345e-03 -5.97436337e-02  5.30884444e+07 -3.91686736e-03 -2.59164622e-03  5.30884444e+07 -1.99283573e-03 -1.19487267e-04  5.30884444e+07 -5.26651721e-02 -1.14387801e-01  5.30884444e+07  3.58213345e-03 -5.97436337e-02 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07 -9.10705709e-03  2.09173669e-02  5.62341325e+07  3.19382396e-03 -5.64236072e-02  5.62341325e+07 -4.02179604e-03 -2.62759293e-03  5.62341325e+07 -1.99361235e-03 -1.12847214e-04  5.62341325e+07 -5.57328215e-02 -1.04615190e-01  5.62341325e+07  3.19382396e-03 -5.64236072e-02 
 5.95662144e+07  5.95662144e+07  0.00000000e+00  5.95662144e+07 -5.71550119e-03  1.91151225e-02  5.95662144e+07  2.84748761e-03 -5.32858276e-02  5.95662144e+07 -4.12874939e-03 -2.66261277e-03  5.95662144e+07 -1.99430502e-03 -1.06571655e-04  5.95662144e+07 -5.80970790e-02 -9.49623483e-02  5.95662144e+07  2.84748761e-03 -5.32858276e-02 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07 -2.89559149e-03  1.71317740e-02  6.30957344e+07  2.53861211e-03 -5.03206474e-02  6.30957344e+07 -4.23774683e-03 -2.69663417e-03  6.30957344e+07 -1.99492278e-03 -1.00641295e-04  6.30957344e+07 -5.97670956e-02 -8.54942211e-02  6.30957344e+07  2.53861211e-03 -5.03206474e-02 
 6.68343918e+07  6.68343918e+07  0.00000000e+00  6.68343918e+07 -6.21494058e-04  1.50525827e-02  6.68343918e+07  2.26316522e-03 -4.75188731e-02  6.68343918e+07 -4.34880555e-03 -2.72956808e-03  6.68343918e+07 -1.99547367e-03 -9.50377463e-05  6.68343918e+07 -6.07611663e-02 -7.62737891e-02  6.68343918e+07  2.26316522e-03 -4.75188731e-02 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07  1.14314214e-03  1.29541868e-02  7.07945784e+07  2.01754468e-03 -4.48717527e-02  7.07945784e+07 -4.46193622e-03 -2.76130908e-03  7.07945784e+07 -1.99596491e-03 -8.97435054e-05  7.07945784e+07 -6.11061094e-02 -6.73607867e-02  7.07945784e+07  2.01754468e-03 -4.48717527e-02 
